world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
343,6723.161794,"[[ 7.53148881e-03 -2.12633513e-03 -1.94545962e+00]
 [-9.94473743e-04 -4.08074014e-03  3.01647458e+00]
 [-1.40957571e-04 -3.17124679e-04  1.26223997e+00]]","[[ 1.27684910e+02 -1.00488152e+02  4.36942109e+02]
 [-2.52695316e+01 -2.81056411e+02  6.32715400e+02]
 [ 7.91019375e-03 -8.18342729e-02  1.00000000e+00]]",7,"[[ 8.78482280e-03 -2.71537534e-03 -2.31570690e+00]
 [-8.50630498e-04 -4.57204749e-03  3.18929900e+00]
 [ 1.99707287e-04 -5.41766798e-04  1.24174167e+00]]","[[ 9.29841225e+01 -1.08921301e+02  4.53159129e+02]
 [-3.98637594e+01 -2.67712831e+02  6.13254352e+02]
 [-3.23468795e-02 -9.92843754e-02  1.00000000e+00]]"
344,6723.3628559999925,"[[ 7.71998163e-03 -1.83054182e-03 -2.43463125e+00]
 [-8.34220600e-04 -4.15348157e-03  2.93425365e+00]
 [-1.02600016e-04 -3.40346137e-04  1.25622284e+00]]","[[ 1.25596926e+02 -9.31232799e+01  4.60928991e+02]
 [-2.22349140e+01 -2.81265140e+02  6.13879500e+02]
 [ 4.23386629e-03 -8.38083426e-02  1.00000000e+00]]",7,"[[ 8.75154875e-03 -2.27235847e-03 -2.78260474e+00]
 [-7.05420257e-04 -4.55513658e-03  3.06174402e+00]
 [ 1.84301839e-04 -5.25108265e-04  1.22719566e+00]]","[[ 9.60342404e+01 -1.02485091e+02  4.73444021e+02]
 [-3.44842310e+01 -2.71362166e+02  5.98833200e+02]
 [-2.91781034e-02 -1.00722590e-01  1.00000000e+00]]"
345,6723.496897999998,"[[ 7.67834033e-03 -1.73262901e-03 -2.40117907e+00]
 [-8.03799406e-04 -4.15662566e-03  2.90834849e+00]
 [-1.15291298e-04 -3.41759738e-04  1.26131271e+00]]","[[ 1.27559822e+02 -9.02471665e+01  4.50930353e+02]
 [-2.03711250e+01 -2.82447557e+02  6.12489829e+02]
 [ 6.14003728e-03 -8.47798608e-02  1.00000000e+00]]",7,"[[ 8.75225905e-03 -2.17307679e-03 -2.76726096e+00]
 [-6.64065279e-04 -4.56711931e-03  3.03494236e+00]
 [ 1.84403501e-04 -5.24281645e-04  1.22735604e+00]]","[[ 9.69274749e+01 -9.94300574e+01  4.64403230e+02]
 [-3.31927100e+01 -2.71694964e+02  5.96995199e+02]
 [-2.87415331e-02 -1.01119339e-01  1.00000000e+00]]"
346,6723.69795999999,"[[ 7.70295390e-03 -1.71463245e-03 -2.39493523e+00]
 [-7.70764542e-04 -4.17419775e-03  2.85888880e+00]
 [-1.19530686e-04 -3.58285337e-04  1.26914296e+00]]","[[ 1.27657246e+02 -9.06396703e+01  4.45071667e+02]
 [-1.90136240e+01 -2.83489650e+02  6.02713022e+02]
 [ 6.65540116e-03 -8.85671751e-02  1.00000000e+00]]",7,"[[ 8.79007894e-03 -2.12616299e-03 -2.78074901e+00]
 [-6.19135192e-04 -4.56868283e-03  2.97018852e+00]
 [ 1.90477851e-04 -5.27853328e-04  1.22301679e+00]]","[[ 9.69187911e+01 -9.80859565e+01  4.58571474e+02]
 [-3.18976017e+01 -2.71970073e+02  5.87974889e+02]
 [-2.88615319e-02 -1.02105798e-01  1.00000000e+00]]"
347,6723.899021999998,"[[ 7.59542406e-03 -1.74385477e-03 -2.19394359e+00]
 [-8.25023406e-04 -4.14997543e-03  2.89952870e+00]
 [-1.44405696e-04 -3.48857010e-04  1.27598784e+00]]","[[ 1.29971375e+02 -9.07327497e+01  4.29653057e+02]
 [-1.92360480e+01 -2.84435086e+02  6.13269866e+02]
 [ 9.44991503e-03 -8.80333621e-02  1.00000000e+00]]",7,"[[ 8.80294449e-03 -2.21831503e-03 -2.59957000e+00]
 [-6.63095144e-04 -4.59445365e-03  3.03438093e+00]
 [ 1.92899433e-04 -5.37004508e-04  1.23418827e+00]]","[[ 9.64065262e+01 -9.86217985e+01  4.45533013e+02]
 [-3.34890141e+01 -2.71162198e+02  5.96142732e+02]
 [-2.96393320e-02 -1.02570440e-01  1.00000000e+00]]"
348,6724.066573999997,"[[ 7.52399196e-03 -1.75977728e-03 -2.04276901e+00]
 [-8.40459501e-04 -4.11523897e-03  2.90866966e+00]
 [-1.52931070e-04 -3.28186546e-04  1.26777763e+00]]","[[ 1.31391886e+02 -8.94338027e+01  4.16900131e+02]
 [-1.91322639e+01 -2.84394694e+02  6.21660615e+02]
 [ 1.08969821e-02 -8.44089032e-02  1.00000000e+00]]",7,"[[ 8.84177619e-03 -2.29298940e-03 -2.46474920e+00]
 [-6.69303161e-04 -4.60550724e-03  3.06556275e+00]
 [ 2.07283518e-04 -5.34254275e-04  1.23167624e+00]]","[[ 9.54833624e+01 -9.79994692e+01  4.34989363e+02]
 [-3.45470540e+01 -2.69813133e+02  6.02414209e+02]
 [-3.10544584e-02 -1.00541961e-01  1.00000000e+00]]"
349,6724.234125999996,"[[ 7.67553561e-03 -1.74865792e-03 -2.31973259e+00]
 [-7.57042781e-04 -4.19770758e-03  2.85346183e+00]
 [-1.23787117e-04 -3.61335328e-04  1.27136154e+00]]","[[ 1.28363235e+02 -9.12660022e+01  4.39050904e+02]
 [-1.81630997e+01 -2.82356886e+02  6.00585310e+02]
 [ 7.33602903e-03 -8.91352069e-02  1.00000000e+00]]",7,"[[ 8.79475861e-03 -2.16581001e-03 -2.71614492e+00]
 [-5.99266939e-04 -4.60168522e-03  2.96675260e+00]
 [ 1.95920301e-04 -5.32833092e-04  1.22331783e+00]]","[[ 9.69278056e+01 -9.80814538e+01  4.53073896e+02]
 [-3.14671957e+01 -2.70321019e+02  5.85707250e+02]
 [-2.92294342e-02 -1.02033857e-01  1.00000000e+00]]"
350,6724.435188999996,"[[ 7.82024256e-03 -1.62107346e-03 -2.73568598e+00]
 [-6.35127685e-04 -4.23780773e-03  2.73125461e+00]
 [-8.12786046e-05 -3.92657210e-04  1.26358299e+00]]","[[ 1.25324576e+02 -9.13819938e+01  4.68854186e+02]
 [-1.69897378e+01 -2.82677659e+02  5.74229058e+02]
 [ 2.78182250e-03 -9.37198603e-02  1.00000000e+00]]",7,"[[ 8.68779574e-03 -1.89533045e-03 -3.08876513e+00]
 [-4.98482775e-04 -4.52693675e-03  2.79192072e+00]
 [ 1.76803269e-04 -5.13487525e-04  1.20501124e+00]]","[[ 9.98511215e+01 -9.60904629e+01  4.78579449e+02]
 [-2.71714012e+01 -2.73502136e+02  5.64036401e+02]
 [-2.62289505e-02 -1.02447863e-01  1.00000000e+00]]"
351,6724.66976199999,"[[ 7.86793059e-03 -1.46285318e-03 -2.96330248e+00]
 [-5.62314938e-04 -4.24630995e-03  2.65770815e+00]
 [-6.04623436e-05 -4.06228348e-04  1.25746108e+00]]","[[ 1.24442078e+02 -8.89003164e+01  4.81152558e+02]
 [-1.59614921e+01 -2.83780544e+02  5.62170192e+02]
 [ 8.27102463e-04 -9.59511391e-02  1.00000000e+00]]",7,"[[ 8.62618046e-03 -1.67281619e-03 -3.29501264e+00]
 [-4.35369488e-04 -4.48288215e-03  2.69568372e+00]
 [ 1.66435370e-04 -5.00637302e-04  1.19580456e+00]]","[[ 1.01808365e+02 -9.26424280e+01  4.89373056e+02]
 [-2.46018332e+01 -2.75737609e+02  5.53801224e+02]
 [-2.44698082e-02 -1.02546486e-01  1.00000000e+00]]"
352,6724.8038030000025,"[[ 7.85459993e-03 -1.47439229e-03 -2.92285151e+00]
 [-5.72786589e-04 -4.23781810e-03  2.66576420e+00]
 [-6.70960852e-05 -4.07823831e-04  1.26226273e+00]]","[[ 1.24874540e+02 -8.94521067e+01  4.78068430e+02]
 [-1.59428897e+01 -2.84740899e+02  5.64425597e+02]
 [ 1.48677638e-03 -9.67516568e-02  1.00000000e+00]]",7,"[[ 8.63352470e-03 -1.69353984e-03 -3.26005887e+00]
 [-4.43044033e-04 -4.48250381e-03  2.70646446e+00]
 [ 1.66380937e-04 -5.05142619e-04  1.19973970e+00]]","[[ 1.01664766e+02 -9.32469066e+01  4.86607688e+02]
 [-2.48881780e+01 -2.76308259e+02  5.55688503e+02]
 [-2.45779634e-02 -1.03406239e-01  1.00000000e+00]]"
353,6725.038375999997,"[[ 7.76219124e-03 -1.49460724e-03 -2.72055203e+00]
 [-6.20663262e-04 -4.21929136e-03  2.68104740e+00]
 [-8.70852961e-05 -3.97417390e-04  1.26569139e+00]]","[[ 1.26930057e+02 -8.82728709e+01  4.59814754e+02]
 [-1.63928558e+01 -2.84679891e+02  5.67786642e+02]
 [ 3.58613137e-03 -9.54608759e-02  1.00000000e+00]]",7,"[[ 8.63701189e-03 -1.74014149e-03 -3.08889987e+00]
 [-4.75740453e-04 -4.49510744e-03  2.73075937e+00]
 [ 1.77198424e-04 -5.01907835e-04  1.19665560e+00]]","[[ 1.01091763e+02 -9.16140209e+01  4.70008397e+02]
 [-2.65605692e+01 -2.74458667e+02  5.57752489e+02]
 [-2.61096500e-02 -1.01548930e-01  1.00000000e+00]]"
354,6725.205927999996,"[[ 7.70098753e-03 -1.58548293e-03 -2.54493870e+00]
 [-6.41634527e-04 -4.19904264e-03  2.65932477e+00]
 [-1.05131069e-04 -4.06112197e-04  1.27644371e+00]]","[[ 1.28315874e+02 -9.16622723e+01  4.46800574e+02]
 [-1.61729171e+01 -2.86691351e+02  5.65043582e+02]
 [ 5.42285260e-03 -9.87629974e-02  1.00000000e+00]]",7,"[[ 8.64846391e-03 -1.83843030e-03 -2.94211809e+00]
 [-4.83036558e-04 -4.48935295e-03  2.71016490e+00]
 [ 1.83865470e-04 -5.09901968e-04  1.19847367e+00]]","[[ 1.00681102e+02 -9.32542366e+01  4.58040975e+02]
 [-2.71242223e+01 -2.74610977e+02  5.54403807e+02]
 [-2.69863854e-02 -1.02529114e-01  1.00000000e+00]]"
355,6725.306458999999,"[[ 7.71982016e-03 -1.60482153e-03 -2.60142528e+00]
 [-6.35326404e-04 -4.20836953e-03  2.65843333e+00]
 [-1.00363818e-04 -4.09243178e-04  1.27603746e+00]]","[[ 1.27795238e+02 -9.28876630e+01  4.54050481e+02]
 [-1.62319099e+01 -2.86195851e+02  5.63154697e+02]
 [ 4.84564109e-03 -9.90929062e-02  1.00000000e+00]]",7,"[[ 8.62296872e-03 -1.84655948e-03 -2.98412711e+00]
 [-4.82871400e-04 -4.48498258e-03  2.70498577e+00]
 [ 1.76068685e-04 -5.09660970e-04  1.20011217e+00]]","[[ 1.01195611e+02 -9.44502200e+01  4.64512470e+02]
 [-2.66839222e+01 -2.74833803e+02  5.53109391e+02]
 [-2.61784963e-02 -1.02858999e-01  1.00000000e+00]]"
356,6725.507522,"[[ 7.71797704e-03 -1.53588314e-03 -2.63811856e+00]
 [-6.36323876e-04 -4.20021903e-03  2.67625690e+00]
 [-9.74196741e-05 -3.99962515e-04  1.27159661e+00]]","[[ 1.27882740e+02 -9.00798378e+01  4.54897892e+02]
 [-1.64226742e+01 -2.86189194e+02  5.68254774e+02]
 [ 4.63184687e-03 -9.69179197e-02  1.00000000e+00]]",7,"[[ 8.61945544e-03 -1.78716207e-03 -3.01569280e+00]
 [-4.87187700e-04 -4.48287394e-03  2.72763430e+00]
 [ 1.75352244e-04 -5.05196881e-04  1.20019755e+00]]","[[ 1.01297889e+02 -9.28476075e+01  4.65538058e+02]
 [-2.69046245e+01 -2.75213575e+02  5.57863084e+02]
 [-2.61248198e-02 -1.02279832e-01  1.00000000e+00]]"
357,6725.708583999993,"[[ 7.71070075e-03 -1.57946910e-03 -2.62206566e+00]
 [-6.42853852e-04 -4.19457459e-03  2.68427973e+00]
 [-9.69384818e-05 -3.96497458e-04  1.27025830e+00]]","[[ 1.27820076e+02 -9.13104059e+01  4.56801033e+02]
 [-1.66788320e+01 -2.85996344e+02  5.69932271e+02]
 [ 4.54834234e-03 -9.62389428e-02  1.00000000e+00]]",7,"[[ 8.60918482e-03 -1.83827711e-03 -2.99505774e+00]
 [-4.96372840e-04 -4.48051276e-03  2.73872254e+00]
 [ 1.73526506e-04 -5.05979371e-04  1.20198534e+00]]","[[ 1.01295906e+02 -9.43376495e+01  4.67353235e+02]
 [-2.71456447e+01 -2.75232403e+02  5.59476388e+02]
 [-2.60507844e-02 -1.02240711e-01  1.00000000e+00]]"
358,6725.909646,"[[ 7.74233224e-03 -1.56714839e-03 -2.64912340e+00]
 [-6.26431540e-04 -4.20583228e-03  2.67626959e+00]
 [-8.73200841e-05 -3.98596404e-04  1.26641514e+00]]","[[ 1.26982297e+02 -9.06430808e+01  4.57177964e+02]
 [-1.66831403e+01 -2.85401149e+02  5.68229719e+02]
 [ 3.50458945e-03 -9.60781575e-02  1.00000000e+00]]",7,"[[ 8.63681136e-03 -1.82092685e-03 -3.02279122e+00]
 [-4.79035430e-04 -4.48803655e-03  2.72815432e+00]
 [ 1.82883801e-04 -5.05829744e-04  1.19671160e+00]]","[[ 1.00692386e+02 -9.35581718e+01  4.67625776e+02]
 [-2.70521746e+01 -2.74724311e+02  5.57960029e+02]
 [-2.68225033e-02 -1.01823575e-01  1.00000000e+00]]"
359,6726.1107090000005,"[[ 7.71761516e-03 -1.53663844e-03 -2.64137632e+00]
 [-6.29361559e-04 -4.19938513e-03  2.67260716e+00]
 [-9.26836235e-05 -3.96513798e-04  1.26749772e+00]]","[[ 1.27724776e+02 -8.97350616e+01  4.55382093e+02]
 [-1.64789619e+01 -2.85748751e+02  5.68180126e+02]
 [ 4.18451184e-03 -9.59530664e-02  1.00000000e+00]]",7,"[[ 8.61567414e-03 -1.78764960e-03 -3.01751263e+00]
 [-4.81212056e-04 -4.48179930e-03  2.72435090e+00]
 [ 1.78514983e-04 -5.02369989e-04  1.19705644e+00]]","[[ 1.01239766e+02 -9.26135905e+01  4.65979861e+02]
 [-2.69133226e+01 -2.74918431e+02  5.57837512e+02]
 [-2.63924572e-02 -1.01564013e-01  1.00000000e+00]]"
360,6726.311770999993,"[[ 7.72117128e-03 -1.56541132e-03 -2.62556227e+00]
 [-6.33660352e-04 -4.20418461e-03  2.67193031e+00]
 [-9.60926886e-05 -4.04116906e-04  1.27284111e+00]]","[[ 1.27685567e+02 -9.12784681e+01  4.54994821e+02]
 [-1.64347953e+01 -2.86236768e+02  5.66963239e+02]
 [ 4.42166012e-03 -9.77689282e-02  1.00000000e+00]]",7,"[[ 8.62304176e-03 -1.81586794e-03 -3.00386496e+00]
 [-4.83911198e-04 -4.48569154e-03  2.72235089e+00]
 [ 1.77343319e-04 -5.08860500e-04  1.20070034e+00]]","[[ 1.01131780e+02 -9.37551305e+01  4.65578757e+02]
 [-2.68920456e+01 -2.75193961e+02  5.56670493e+02]
 [-2.63340852e-02 -1.02780424e-01  1.00000000e+00]]"
361,6726.512833999994,"[[ 7.77048058e-03 -1.55690584e-03 -2.73041099e+00]
 [-6.02299939e-04 -4.23254071e-03  2.63868341e+00]
 [-8.50997850e-05 -4.16331956e-04  1.27152601e+00]]","[[ 1.26622759e+02 -9.21287876e+01  4.63089918e+02]
 [-1.60018640e+01 -2.85219646e+02  5.57529045e+02]
 [ 3.23507518e-03 -9.95545446e-02  1.00000000e+00]]",7,"[[ 8.60926151e-03 -1.77126567e-03 -3.09646148e+00]
 [-4.56287895e-04 -4.48373368e-03  2.67490581e+00]
 [ 1.73515991e-04 -5.06161573e-04  1.19563826e+00]]","[[ 1.01674828e+02 -9.35071686e+01  4.72513365e+02]
 [-2.56203559e+01 -2.74825964e+02  5.48494594e+02]
 [-2.56015964e-02 -1.02774691e-01  1.00000000e+00]]"
362,6726.713896000001,"[[ 7.79401987e-03 -1.53696771e-03 -2.76023338e+00]
 [-6.05190878e-04 -4.22909590e-03  2.62841509e+00]
 [-8.03196112e-05 -4.17141845e-04  1.26881949e+00]]","[[ 1.25975466e+02 -9.15130485e+01  4.63624629e+02]
 [-1.64277032e+01 -2.85245952e+02  5.55162084e+02]
 [ 2.57374518e-03 -9.95715440e-02  1.00000000e+00]]",7,"[[ 8.62391108e-03 -1.74084763e-03 -3.12695979e+00]
 [-4.58201937e-04 -4.47221592e-03  2.66001664e+00]
 [ 1.77542164e-04 -5.01052198e-04  1.18978840e+00]]","[[ 1.01311251e+02 -9.24158552e+01  4.72877293e+02]
 [-2.58455889e+01 -2.74752126e+02  5.46338413e+02]
 [-2.60021090e-02 -1.01915135e-01  1.00000000e+00]]"
363,6726.847937999992,"[[ 7.73911991e-03 -1.58173980e-03 -2.64470711e+00]
 [-6.39204032e-04 -4.21747641e-03  2.65179530e+00]
 [-9.50795560e-05 -4.14297321e-04  1.27522213e+00]]","[[ 1.27177116e+02 -9.25024735e+01  4.56111791e+02]
 [-1.67306211e+01 -2.85808767e+02  5.59634858e+02]
 [ 4.04673989e-03 -9.97511711e-02  1.00000000e+00]]",7,"[[ 8.61817751e-03 -1.80608898e-03 -3.02428564e+00]
 [-4.87601323e-04 -4.48024137e-03  2.69158803e+00]
 [ 1.76544892e-04 -5.06189590e-04  1.19611712e+00]]","[[ 1.01195753e+02 -9.34655190e+01  4.66188073e+02]
 [-2.68006163e+01 -2.74542339e+02  5.50031550e+02]
 [-2.62781844e-02 -1.02389316e-01  1.00000000e+00]]"
364,6727.015489999991,"[[ 7.75075140e-03 -1.62714812e-03 -2.64388432e+00]
 [-6.32958617e-04 -4.23197398e-03  2.61695202e+00]
 [-9.02975004e-05 -4.28602497e-04  1.27699728e+00]]","[[ 1.26588049e+02 -9.49143996e+01  4.56595012e+02]
 [-1.69070962e+01 -2.85506846e+02  5.50085205e+02]
 [ 3.27656202e-03 -1.02537008e-01  1.00000000e+00]]",7,"[[ 8.60996401e-03 -1.82513396e-03 -3.02618425e+00]
 [-4.78489534e-04 -4.47637474e-03  2.64583345e+00]
 [ 1.80390759e-04 -5.06906194e-04  1.19025507e+00]]","[[ 1.01150967e+02 -9.40350527e+01  4.66204738e+02]
 [-2.65588124e+01 -2.73855692e+02  5.41232470e+02]
 [-2.66409504e-02 -1.02378133e-01  1.00000000e+00]]"
365,6727.149530999988,"[[ 7.74554200e-03 -1.60835777e-03 -2.66159007e+00]
 [-6.17854689e-04 -4.22566676e-03  2.58470662e+00]
 [-8.85591488e-05 -4.32762438e-04  1.27625564e+00]]","[[ 1.26749231e+02 -9.50222352e+01  4.56772983e+02]
 [-1.65948361e+01 -2.86135620e+02  5.44881416e+02]
 [ 3.16800347e-03 -1.03618611e-01  1.00000000e+00]]",7,"[[ 8.58780886e-03 -1.78675273e-03 -3.04457031e+00]
 [-4.62425777e-04 -4.45805594e-03  2.60700087e+00]
 [ 1.79181173e-04 -5.01836697e-04  1.18568004e+00]]","[[ 1.01698286e+02 -9.32315215e+01  4.66131015e+02]
 [-2.59622613e+01 -2.74293059e+02  5.36433349e+02]
 [-2.63572234e-02 -1.02004744e-01  1.00000000e+00]]"
366,6727.317083000002,"[[ 7.75206698e-03 -1.59143183e-03 -2.66803649e+00]
 [-6.16371396e-04 -4.22746699e-03  2.58478856e+00]
 [-9.03078392e-05 -4.35847087e-04  1.27869275e+00]]","[[ 1.26777461e+02 -9.47427999e+01  4.56041529e+02]
 [-1.64350088e+01 -2.86543558e+02  5.44935681e+02]
 [ 3.35174177e-03 -1.04360639e-01  1.00000000e+00]]",7,"[[ 8.59795218e-03 -1.76812747e-03 -3.05338518e+00]
 [-4.59852907e-04 -4.46001907e-03  2.60660927e+00]
 [ 1.78961793e-04 -5.04023118e-04  1.18708529e+00]]","[[ 1.01650168e+02 -9.28979744e+01  4.65447466e+02]
 [-2.58520242e+01 -2.74589168e+02  5.36448806e+02]
 [-2.63009865e-02 -1.02582436e-01  1.00000000e+00]]"
367,6727.451124999992,"[[ 7.73512805e-03 -1.60059194e-03 -2.63646317e+00]
 [-6.26365416e-04 -4.21376945e-03  2.59374263e+00]
 [-8.97619774e-05 -4.22733164e-04  1.27243900e+00]]","[[ 1.26956398e+02 -9.37944870e+01  4.54241523e+02]
 [-1.67931364e+01 -2.85916549e+02  5.48017987e+02]
 [ 3.37685474e-03 -1.01604546e-01  1.00000000e+00]]",7,"[[ 8.59778989e-03 -1.78924520e-03 -3.02414533e+00]
 [-4.69919895e-04 -4.45539442e-03  2.62038260e+00]
 [ 1.82815999e-04 -4.96676804e-04  1.18299314e+00]]","[[ 1.01391744e+02 -9.24376213e+01  4.63946310e+02]
 [-2.64375483e+01 -2.73939090e+02  5.39203664e+02]
 [-2.67684984e-02 -1.00727647e-01  1.00000000e+00]]"
368,6727.652187,"[[ 7.74943384e-03 -1.61354468e-03 -2.62685536e+00]
 [-6.26993747e-04 -4.22745078e-03  2.60381670e+00]
 [-9.36331745e-05 -4.32366602e-04  1.27968103e+00]]","[[ 1.26850084e+02 -9.47703411e+01  4.53223427e+02]
 [-1.65387848e+01 -2.86356548e+02  5.48710930e+02]
 [ 3.69354377e-03 -1.03685725e-01  1.00000000e+00]]",7,"[[ 8.62405674e-03 -1.80759898e-03 -3.01773315e+00]
 [-4.68556388e-04 -4.47309552e-03  2.63140990e+00]
 [ 1.82906973e-04 -5.08188057e-04  1.18960843e+00]]","[[ 1.01056787e+02 -9.34452737e+01  4.63055925e+02]
 [-2.63474824e+01 -2.74234901e+02  5.39769847e+02]
 [-2.67932422e-02 -1.02782652e-01  1.00000000e+00]]"
369,6727.78622899999,"[[ 7.72709106e-03 -1.57918655e-03 -2.63296922e+00]
 [-6.11344749e-04 -4.21967396e-03  2.58921263e+00]
 [-9.27076186e-05 -4.24292188e-04  1.27448978e+00]]","[[ 1.27470704e+02 -9.32287905e+01  4.52742432e+02]
 [-1.60587759e+01 -2.86078335e+02  5.48011751e+02]
 [ 3.92619257e-03 -1.02020294e-01  1.00000000e+00]]",7,"[[ 8.59660246e-03 -1.76860230e-03 -3.02324217e+00]
 [-4.53859175e-04 -4.46451137e-03  2.61689936e+00]
 [ 1.81429021e-04 -4.99347956e-04  1.18528464e+00]]","[[ 1.01703340e+02 -9.20299364e+01  4.62595134e+02]
 [-2.58466994e+01 -2.74050213e+02  5.39128722e+02]
 [-2.64564585e-02 -1.01367645e-01  1.00000000e+00]]"
370,6727.920270000002,"[[ 7.73997253e-03 -1.55047463e-03 -2.65517610e+00]
 [-6.01153619e-04 -4.22028354e-03  2.58663137e+00]
 [-9.32412395e-05 -4.27430102e-04  1.27662816e+00]]","[[ 1.27455869e+02 -9.26953660e+01  4.52901271e+02]
 [-1.56641865e+01 -2.86737171e+02  5.48391621e+02]
 [ 4.06445546e-03 -1.02773175e-01  1.00000000e+00]]",7,"[[ 8.60877680e-03 -1.73852975e-03 -3.04575291e+00]
 [-4.43038366e-04 -4.46394123e-03  2.61331903e+00]
 [ 1.80865434e-04 -5.01740131e-04  1.18699458e+00]]","[[ 1.01722890e+02 -9.16292136e+01  4.62747822e+02]
 [-2.54734903e+01 -2.74735527e+02  5.39501724e+02]
 [-2.62673710e-02 -1.02168353e-01  1.00000000e+00]]"
371,6728.121332999988,"[[ 7.73149796e-03 -1.54433706e-03 -2.64188842e+00]
 [-6.06176717e-04 -4.22048734e-03  2.60319844e+00]
 [-9.73994693e-05 -4.24440695e-04  1.27826319e+00]]","[[ 1.27804449e+02 -9.22158611e+01  4.51942357e+02]
 [-1.55303087e+01 -2.86758404e+02  5.51889230e+02]
 [ 4.58152166e-03 -1.02243194e-01  1.00000000e+00]]",7,"[[ 8.61338705e-03 -1.74437037e-03 -3.03311703e+00]
 [-4.48400454e-04 -4.47314555e-03  2.63466999e+00]
 [ 1.78684785e-04 -5.04886450e-04  1.19143212e+00]]","[[ 1.01733075e+02 -9.18233688e+01  4.62042767e+02]
 [-2.55656515e+01 -2.74839296e+02  5.42680710e+02]
 [-2.60912082e-02 -1.02695903e-01  1.00000000e+00]]"
372,6728.221863999992,"[[ 7.74310556e-03 -1.56795081e-03 -2.62419751e+00]
 [-6.10649153e-04 -4.22516499e-03  2.61260122e+00]
 [-9.38985248e-05 -4.23717614e-04  1.27672998e+00]]","[[ 1.27322870e+02 -9.24697721e+01  4.50923067e+02]
 [-1.58675754e+01 -2.86263233e+02  5.53172583e+02]
 [ 4.09801491e-03 -1.01805042e-01  1.00000000e+00]]",7,"[[ 8.63801828e-03 -1.77676228e-03 -3.01765232e+00]
 [-4.51734436e-04 -4.48356624e-03  2.64642107e+00]
 [ 1.85765797e-04 -5.07403392e-04  1.19024231e+00]]","[[ 1.01025809e+02 -9.22282595e+01  4.61196490e+02]
 [-2.60369933e+01 -2.74258309e+02  5.43782026e+02]
 [-2.68671331e-02 -1.02522603e-01  1.00000000e+00]]"
373,6728.355905999997,"[[ 7.73580470e-03 -1.55794439e-03 -2.63102585e+00]
 [-6.08049273e-04 -4.22005611e-03  2.60570086e+00]
 [-9.44753726e-05 -4.22130662e-04  1.27583681e+00]]","[[ 1.27531852e+02 -9.22315526e+01  4.51364493e+02]
 [-1.57651790e+01 -2.86402048e+02  5.52421331e+02]
 [ 4.22754206e-03 -1.01590341e-01  1.00000000e+00]]",7,"[[ 8.62499765e-03 -1.76300922e-03 -3.02343558e+00]
 [-4.49778396e-04 -4.47572434e-03  2.63850306e+00]
 [ 1.83495842e-04 -5.04496966e-04  1.18931276e+00]]","[[ 1.01327841e+02 -9.19402100e+01  4.61562968e+02]
 [-2.58675900e+01 -2.74459004e+02  5.43130412e+02]
 [-2.66064229e-02 -1.02238110e-01  1.00000000e+00]]"
374,6728.489946999995,"[[ 7.73252828e-03 -1.54346251e-03 -2.63921502e+00]
 [-6.05011179e-04 -4.22006364e-03  2.60219720e+00]
 [-9.35368244e-05 -4.20083365e-04  1.27407325e+00]]","[[ 1.27616780e+02 -9.16169246e+01  4.51475950e+02]
 [-1.57133407e+01 -2.86154610e+02  5.51899072e+02]
 [ 4.18810720e-03 -1.01076095e-01  1.00000000e+00]]",7,"[[ 8.61726848e-03 -1.74506611e-03 -3.03101114e+00]
 [-4.47110226e-04 -4.47382556e-03  2.63422616e+00]
 [ 1.83197784e-04 -5.01145791e-04  1.18738836e+00]]","[[ 1.01494893e+02 -9.13000555e+01  4.61632578e+02]
 [-2.57670026e+01 -2.74260425e+02  5.42673262e+02]
 [-2.65344227e-02 -1.01667234e-01  1.00000000e+00]]"
375,6728.657498999994,"[[ 7.74092901e-03 -1.55943154e-03 -2.63578636e+00]
 [-6.04897224e-04 -4.21978714e-03  2.60383021e+00]
 [-9.34638159e-05 -4.23456044e-04  1.27609535e+00]]","[[ 1.27415977e+02 -9.24211184e+01  4.51761065e+02]
 [-1.57265185e+01 -2.86589719e+02  5.52293544e+02]
 [ 4.11355949e-03 -1.01870271e-01  1.00000000e+00]]",7,"[[ 8.62834901e-03 -1.76381532e-03 -3.02774685e+00]
 [-4.46820741e-04 -4.47510701e-03  2.63649985e+00]
 [ 1.83958967e-04 -5.05883688e-04  1.18973584e+00]]","[[ 1.01277725e+02 -9.21340010e+01  4.61913118e+02]
 [-2.58016081e+01 -2.74674913e+02  5.43027794e+02]
 [-2.66307504e-02 -1.02547707e-01  1.00000000e+00]]"
