world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
242,6704.9321359999885,"[[ 3.32444060e-03 -4.33271978e-04 -1.72766702e+00]
 [-5.09881423e-04 -4.38409358e-03  2.68092254e+00]
 [ 3.08747794e-05 -1.38081307e-04  1.05672681e+00]]","[[ 2.88099898e+02 -4.70687072e+01  5.90434769e+02]
 [-4.20110891e+01 -2.41042785e+02  5.42842157e+02]
 [-1.39070635e-02 -3.01215664e-02  1.00000000e+00]]",7,"[[ 3.36506015e-03 -4.58619059e-04 -1.74475960e+00]
 [-5.90049126e-04 -4.51110127e-03  2.78574591e+00]
 [-6.93672599e-05 -1.83511662e-04  1.14018425e+00]]","[[ 2.99809024e+02 -5.45665929e+01  5.92100213e+02]
 [-3.10357509e+01 -2.40490786e+02  5.40084905e+02]
 [ 1.32447965e-02 -4.20265400e-02  1.00000000e+00]]"
243,6705.066177999994,"[[ 3.32535585e-03 -4.36652298e-04 -1.71027474e+00]
 [-5.14199703e-04 -4.36966673e-03  2.70810236e+00]
 [ 2.95394329e-05 -1.29781904e-04  1.05414469e+00]]","[[ 2.88358788e+02 -4.62383661e+01  5.86628178e+02]
 [-4.21570507e+01 -2.40994439e+02  5.50718963e+02]
 [-1.32706425e-02 -2.83745319e-02  1.00000000e+00]]",7,"[[ 3.37553619e-03 -4.67584305e-04 -1.73082791e+00]
 [-5.92816612e-04 -4.51670728e-03  2.82050876e+00]
 [-6.31950794e-05 -1.86684879e-04  1.13935037e+00]]","[[ 2.97585311e+02 -5.51332956e+01  5.88557237e+02]
 [-3.20277985e+01 -2.40702061e+02  5.47213289e+02]
 [ 1.12580134e-02 -4.24975402e-02  1.00000000e+00]]"
244,6705.166708999997,"[[ 3.32047574e-03 -4.27411409e-04 -1.70031993e+00]
 [-5.17608474e-04 -4.36257825e-03  2.72826403e+00]
 [ 2.66670591e-05 -1.16435927e-04  1.04918907e+00]]","[[ 2.89622767e+02 -4.39525912e+01  5.83656136e+02]
 [-4.18726540e+01 -2.39962827e+02  5.56129547e+02]
 [-1.20081968e-02 -2.55132357e-02  1.00000000e+00]]",7,"[[ 3.37765715e-03 -4.62319116e-04 -1.72335469e+00]
 [-5.95196056e-04 -4.52505789e-03  2.84685138e+00]
 [-6.09663955e-05 -1.82194607e-04  1.13629934e+00]]","[[ 2.97130964e+02 -5.39433484e+01  5.85788194e+02]
 [-3.23124921e+01 -2.39918977e+02  5.52079690e+02]
 [ 1.07611099e-02 -4.13629346e-02  1.00000000e+00]]"
245,6705.36777099999,"[[ 3.31690432e-03 -4.35005933e-04 -1.64387825e+00]
 [-5.38168190e-04 -4.37672976e-03  2.77038502e+00]
 [ 8.07664847e-06 -1.19346084e-04  1.06258814e+00]]","[[ 2.92857341e+02 -4.46348844e+01  5.69437587e+02]
 [-4.02829958e+01 -2.39828366e+02  5.62961837e+02]
 [-6.75042690e-03 -2.65973945e-02  1.00000000e+00]]",7,"[[ 3.39428813e-03 -4.79550133e-04 -1.67519845e+00]
 [-6.00462462e-04 -4.56726767e-03  2.89165870e+00]
 [-5.35007869e-05 -1.96102383e-04  1.14002270e+00]]","[[ 2.93828937e+02 -5.54260048e+01  5.72352523e+02]
 [-3.35538665e+01 -2.39379583e+02  5.57878951e+02]
 [ 8.01745979e-03 -4.37782875e-02  1.00000000e+00]]"
246,6705.535322999989,"[[ 3.31211515e-03 -4.43226212e-04 -1.63292647e+00]
 [-5.46469883e-04 -4.36740400e-03  2.76972277e+00]
 [ 5.54319600e-06 -1.12620923e-04  1.06026223e+00]]","[[ 2.93635813e+02 -4.44559080e+01  5.68365270e+02]
 [-4.04387069e+01 -2.39384609e+02  5.63064067e+02]
 [-5.83056263e-03 -2.51949819e-02  1.00000000e+00]]",7,"[[ 3.39113011e-03 -4.88199124e-04 -1.66507520e+00]
 [-6.07373500e-04 -4.55897325e-03  2.89068955e+00]
 [-5.33368779e-05 -1.89491501e-04  1.13619982e+00]]","[[ 2.93981331e+02 -5.52282773e+01  5.71333330e+02]
 [-3.40122632e+01 -2.38896320e+02  5.57949496e+02]
 [ 8.12798189e-03 -4.24349001e-02  1.00000000e+00]]"
247,6705.669364999994,"[[ 3.30971308e-03 -4.58699552e-04 -1.61760790e+00]
 [-5.61212094e-04 -4.36555281e-03  2.77637273e+00]
 [ 4.50120854e-06 -1.11530971e-04  1.06025292e+00]]","[[ 2.93682379e+02 -4.53382220e+01  5.66788100e+02]
 [-4.13108522e+01 -2.39111729e+02  5.63109530e+02]
 [-5.59240626e-03 -2.49603523e-02  1.00000000e+00]]",7,"[[ 3.39106700e-03 -5.04695023e-04 -1.65076133e+00]
 [-6.19701773e-04 -4.55800920e-03  2.89623294e+00]
 [-5.02494163e-05 -1.87832152e-04  1.13343336e+00]]","[[ 2.93113921e+02 -5.59381602e+01  5.69835944e+02]
 [-3.53127617e+01 -2.38476321e+02  5.57941963e+02]
 [ 7.14283849e-03 -4.20001580e-02  1.00000000e+00]]"
248,6705.836916999993,"[[ 3.30923015e-03 -4.70048007e-04 -1.60697686e+00]
 [-5.83384488e-04 -4.36575368e-03  2.79716878e+00]
 [ 2.33099106e-06 -1.10686931e-04  1.06122916e+00]]","[[ 2.93683006e+02 -4.59667749e+01  5.65870827e+02]
 [-4.24973476e+01 -2.38806969e+02  5.65091093e+02]
 [-5.07757765e-03 -2.48067651e-02  1.00000000e+00]]",7,"[[ 3.39363888e-03 -5.17967587e-04 -1.64111810e+00]
 [-6.41323496e-04 -4.56377986e-03  2.91931946e+00]
 [-4.99563351e-05 -1.89614217e-04  1.13455502e+00]]","[[ 2.92308043e+02 -5.68167973e+01  5.69014628e+02]
 [-3.67748473e+01 -2.38197500e+02  5.59710829e+02]
 [ 6.72475510e-03 -4.23108538e-02  1.00000000e+00]]"
249,6705.970957999991,"[[ 3.31324019e-03 -4.72136304e-04 -1.61047491e+00]
 [-5.84976997e-04 -4.36378507e-03  2.81641046e+00]
 [ 5.48636966e-06 -1.04844117e-04  1.05658315e+00]]","[[ 2.92879319e+02 -4.53155544e+01  5.67207603e+02]
 [-4.29964071e+01 -2.38186548e+02  5.69369716e+02]
 [-5.78730081e-03 -2.33998055e-02  1.00000000e+00]]",7,"[[ 3.40004491e-03 -5.23015807e-04 -1.64455258e+00]
 [-6.46001058e-04 -4.57231651e-03  2.94545213e+00]
 [-4.87065526e-05 -1.90463467e-04  1.13512770e+00]]","[[ 2.91436452e+02 -5.70964340e+01  5.70382858e+02]
 [-3.71337651e+01 -2.37937328e+02  5.63605822e+02]
 [ 6.27439473e-03 -4.23735045e-02  1.00000000e+00]]"
250,6706.13850999999,"[[ 3.30565574e-03 -4.76482145e-04 -1.59750063e+00]
 [-5.95772535e-04 -4.36277538e-03  2.82653994e+00]
 [ 6.81646970e-07 -9.94303692e-05  1.05635451e+00]]","[[ 2.94279842e+02 -4.50283742e+01  5.65517279e+02]
 [-4.29271199e+01 -2.37529073e+02  5.70650575e+02]
 [-4.23044942e-03 -2.23285930e-02  1.00000000e+00]]",7,"[[ 3.39569722e-03 -5.29064584e-04 -1.63272134e+00]
 [-6.54843651e-04 -4.57589883e-03  2.95648513e+00]
 [-4.97774290e-05 -1.86574380e-04  1.13367203e+00]]","[[ 2.91848677e+02 -5.69354646e+01  5.68803322e+02]
 [-3.74704684e+01 -2.37228620e+02  5.64699524e+02]
 [ 6.64781980e-03 -4.15418944e-02  1.00000000e+00]]"
251,6706.239042000001,"[[ 3.31636343e-03 -4.88851240e-04 -1.59657682e+00]
 [-6.01940958e-04 -4.38401034e-03  2.82942289e+00]
 [ 5.40005218e-06 -1.10885040e-04  1.05990915e+00]]","[[ 2.92108439e+02 -4.68660119e+01  5.65121389e+02]
 [-4.40417704e+01 -2.37552122e+02  5.67802763e+02]
 [-6.09578124e-03 -2.46133339e-02  1.00000000e+00]]",7,"[[ 3.40505468e-03 -5.40938693e-04 -1.63130180e+00]
 [-6.59090748e-04 -4.59122484e-03  2.95536212e+00]
 [-4.35514619e-05 -1.94400075e-04  1.13402694e+00]]","[[ 2.89686004e+02 -5.81970045e+01  5.68380257e+02]
 [-3.86941976e+01 -2.37048282e+02  5.62104458e+02]
 [ 4.49203972e-03 -4.28709112e-02  1.00000000e+00]]"
252,6706.507124999989,"[[ 3.31031677e-03 -4.97690485e-04 -1.59134234e+00]
 [-6.14126788e-04 -4.37307808e-03  2.78836777e+00]
 [ 2.42223289e-07 -1.23264638e-04  1.06868479e+00]]","[[ 2.92907500e+02 -4.92514199e+01  5.64663395e+02]
 [-4.44450665e+01 -2.39351243e+02  5.58323636e+02]
 [-5.19278849e-03 -2.75961770e-02  1.00000000e+00]]",7,"[[ 3.39062729e-03 -5.41857652e-04 -1.62504591e+00]
 [-6.67733715e-04 -4.55321615e-03  2.89963149e+00]
 [-4.82106690e-05 -1.90332275e-04  1.13273377e+00]]","[[ 2.91497861e+02 -5.84224513e+01  5.67742398e+02]
 [-3.90233167e+01 -2.38121233e+02  5.53571512e+02]
 [ 5.84948592e-03 -4.24978428e-02  1.00000000e+00]]"
253,6706.674677000003,"[[ 3.30884054e-03 -4.90621318e-04 -1.58365934e+00]
 [-6.11309969e-04 -4.37549670e-03  2.78818048e+00]
 [-5.18430933e-07 -1.22434437e-04  1.06870525e+00]]","[[ 2.93329444e+02 -4.86017411e+01  5.61468504e+02]
 [-4.41112499e+01 -2.39235068e+02  5.58782089e+02]
 [-4.91123719e-03 -2.74311438e-02  1.00000000e+00]]",7,"[[ 3.39312705e-03 -5.36178101e-04 -1.61920680e+00]
 [-6.61961234e-04 -4.56005319e-03  2.89960705e+00]
 [-4.43911199e-05 -1.91115772e-04  1.13092648e+00]]","[[ 2.90813208e+02 -5.78624804e+01  5.64727409e+02]
 [-3.91661445e+01 -2.37904587e+02  5.53892530e+02]
 [ 4.79629416e-03 -4.24748203e-02  1.00000000e+00]]"
254,6706.8757389999955,"[[ 3.29390710e-03 -4.92198449e-04 -1.54301966e+00]
 [-6.24022193e-04 -4.38170164e-03  2.77751343e+00]
 [-1.79566527e-05 -1.27607494e-04  1.08076956e+00]]","[[ 2.97229316e+02 -4.94471479e+01  5.51431885e+02]
 [-4.23708796e+01 -2.39635852e+02  5.55356776e+02]
 [-6.43968440e-05 -2.91155830e-02  1.00000000e+00]]",7,"[[ 3.38824154e-03 -5.37725293e-04 -1.58492922e+00]
 [-6.62934274e-04 -4.56723658e-03  2.88218090e+00]
 [-4.49044842e-05 -1.92070961e-04  1.13065889e+00]]","[[ 2.91219350e+02 -5.76325576e+01  5.55136052e+02]
 [-3.91709246e+01 -2.37488813e+02  5.50477765e+02]
 [ 4.91170026e-03 -4.26323671e-02  1.00000000e+00]]"
255,6707.11031199999,"[[ 3.28812650e-03 -5.14177074e-04 -1.50883973e+00]
 [-6.41154353e-04 -4.37753462e-03  2.74209913e+00]
 [-2.41628291e-05 -1.36610769e-04  1.08783471e+00]]","[[ 2.97987409e+02 -5.19890374e+01  5.44360582e+02]
 [-4.28709718e+01 -2.40463694e+02  5.46672997e+02]
 [ 1.23509794e-03 -3.13523112e-02  1.00000000e+00]]",7,"[[ 3.38586684e-03 -5.54917612e-04 -1.55534191e+00]
 [-6.70992439e-04 -4.54963373e-03  2.83544777e+00]
 [-3.83801664e-05 -1.88419633e-04  1.12323475e+00]]","[[ 2.90049492e+02 -5.80827371e+01  5.48252889e+02]
 [-4.08737570e+01 -2.37274298e+02  5.42367665e+02]
 [ 3.05432989e-03 -4.17867780e-02  1.00000000e+00]]"
256,6707.311373999997,"[[ 3.29336326e-03 -5.12323584e-04 -1.52126292e+00]
 [-6.27731497e-04 -4.38351823e-03  2.72873653e+00]
 [-2.27015850e-05 -1.43757182e-04  1.09064484e+00]]","[[ 2.97367564e+02 -5.26798514e+01  5.46579109e+02]
 [-4.21927382e+01 -2.41043891e+02  5.44227599e+02]
 [ 6.28257583e-04 -3.28683596e-02  1.00000000e+00]]",7,"[[ 3.38579341e-03 -5.50018805e-04 -1.56601673e+00]
 [-6.59283365e-04 -4.54803293e-03  2.81967194e+00]
 [-4.10905817e-05 -1.91740334e-04  1.12619092e+00]]","[[ 2.90667854e+02 -5.83513856e+01  5.50281910e+02]
 [-3.97566352e+01 -2.37841861e+02  5.40207221e+02]
 [ 3.83661475e-03 -4.26229421e-02  1.00000000e+00]]"
257,6707.512436999998,"[[ 3.29387708e-03 -4.98929948e-04 -1.53767320e+00]
 [-6.11455442e-04 -4.37981806e-03  2.71872467e+00]
 [-1.83544191e-05 -1.38035268e-04  1.08518061e+00]]","[[ 2.97156940e+02 -5.11607283e+01  5.49237787e+02]
 [-4.16544473e+01 -2.40721648e+02  5.44061467e+02]
 [-2.72433685e-04 -3.14851760e-02  1.00000000e+00]]",7,"[[ 3.38231321e-03 -5.35838837e-04 -1.58026729e+00]
 [-6.45867040e-04 -4.54221518e-03  2.81041905e+00]
 [-4.21146908e-05 -1.86463920e-04  1.12399540e+00]]","[[ 2.91635813e+02 -5.70964107e+01  5.52784627e+02]
 [-3.86772558e+01 -2.37767307e+02  5.40131541e+02]
 [ 4.51090757e-03 -4.15834636e-02  1.00000000e+00]]"
258,6707.71349899999,"[[ 3.29848313e-03 -5.07983673e-04 -1.53485777e+00]
 [-6.14517740e-04 -4.38388763e-03  2.71029455e+00]
 [-2.02286721e-05 -1.50194307e-04  1.09240344e+00]]","[[ 2.96628822e+02 -5.31703018e+01  5.48689441e+02]
 [-4.17317398e+01 -2.41818501e+02  5.41326639e+02]
 [-2.44838625e-04 -3.42321576e-02  1.00000000e+00]]",7,"[[ 3.38556949e-03 -5.42656316e-04 -1.57778447e+00]
 [-6.47474247e-04 -4.54024570e-03  2.79843912e+00]
 [-4.27484913e-05 -1.93802712e-04  1.12779700e+00]]","[[ 2.91180152e+02 -5.83733478e+01  5.52203792e+02]
 [-3.88350285e+01 -2.38559127e+02  5.37614381e+02]
 [ 4.36353202e-03 -4.32070473e-02  1.00000000e+00]]"
259,6707.981581999993,"[[ 3.29352842e-03 -5.04628331e-04 -1.53616897e+00]
 [-6.14731257e-04 -4.38253117e-03  2.69921254e+00]
 [-2.23809888e-05 -1.47383812e-04  1.09171158e+00]]","[[ 2.97516261e+02 -5.27200484e+01  5.48989198e+02]
 [-4.14195488e+01 -2.41532379e+02  5.38896732e+02]
 [ 5.07585607e-04 -3.36882840e-02  1.00000000e+00]]",7,"[[ 3.37794157e-03 -5.37169306e-04 -1.57848516e+00]
 [-6.47570007e-04 -4.53276837e-03  2.78463085e+00]
 [-4.56356957e-05 -1.86963120e-04  1.12531271e+00]]","[[ 2.92488426e+02 -5.74484826e+01  5.52434404e+02]
 [-3.84206770e+01 -2.38146644e+02  5.35410306e+02]
 [ 5.47817786e-03 -4.18962131e-02  1.00000000e+00]]"
260,6708.3501969999925,"[[ 3.29705178e-03 -5.06951631e-04 -1.55008197e+00]
 [-6.06188430e-04 -4.38708822e-03  2.67137682e+00]
 [-1.93823906e-05 -1.56812020e-04  1.09422413e+00]]","[[ 2.96616805e+02 -5.40077764e+01  5.52039993e+02]
 [-4.13984605e+01 -2.42196466e+02  5.32639520e+02]
 [-6.78684931e-04 -3.56655603e-02  1.00000000e+00]]",7,"[[ 3.37278707e-03 -5.33811793e-04 -1.58976093e+00]
 [-6.40935894e-04 -4.52251158e-03  2.75158402e+00]
 [-4.83468778e-05 -1.87169007e-04  1.12599212e+00]]","[[ 2.93499376e+02 -5.76201878e+01  5.55190945e+02]
 [-3.77451318e+01 -2.38584590e+02  5.29737111e+02]
 [ 6.32780596e-03 -4.21329744e-02  1.00000000e+00]]"
261,6708.551259,"[[ 3.30174569e-03 -5.06882576e-04 -1.55460085e+00]
 [-6.01185697e-04 -4.39148334e-03  2.67215100e+00]
 [-1.37427622e-05 -1.55467802e-04  1.09043261e+00]]","[[ 2.95399691e+02 -5.36609034e+01  5.52641805e+02]
 [-4.18006999e+01 -2.41751969e+02  5.32829222e+02]
 [-2.23677756e-03 -3.51439380e-02  1.00000000e+00]]",7,"[[ 3.37706454e-03 -5.33535106e-04 -1.59406114e+00]
 [-6.36813014e-04 -4.52770947e-03  2.75324801e+00]
 [-4.38817885e-05 -1.86832749e-04  1.12339430e+00]]","[[ 2.92512368e+02 -5.74015167e+01  5.55747179e+02]
 [-3.80402910e+01 -2.38246578e+02  5.29923794e+02]
 [ 5.09953963e-03 -4.18652155e-02  1.00000000e+00]]"
262,6708.68530099999,"[[ 3.30409688e-03 -4.99948958e-04 -1.56367086e+00]
 [-5.96123448e-04 -4.38791867e-03  2.67349599e+00]
 [-1.31124576e-05 -1.55299288e-04  1.09019705e+00]]","[[ 2.95246195e+02 -5.32490140e+01  5.54054791e+02]
 [-4.15538060e+01 -2.42064023e+02  5.34014213e+02]
 [-2.36826295e-03 -3.51226377e-02  1.00000000e+00]]",7,"[[ 3.37794851e-03 -5.27090669e-04 -1.60198867e+00]
 [-6.33323997e-04 -4.52443723e-03  2.75561505e+00]
 [-4.60421265e-05 -1.88032766e-04  1.12550884e+00]]","[[ 2.92892909e+02 -5.72750095e+01  5.57116016e+02]
 [-3.75188773e+01 -2.38721884e+02  5.31067178e+02]
 [ 5.71353498e-03 -4.22249901e-02  1.00000000e+00]]"
263,6708.886362999998,"[[ 3.30660266e-03 -4.90336200e-04 -1.57024078e+00]
 [-5.85675499e-04 -4.39481271e-03  2.67560173e+00]
 [-9.09902063e-06 -1.51007139e-04  1.08582438e+00]]","[[ 2.94752483e+02 -5.19287776e+01  5.54208496e+02]
 [-4.12708138e+01 -2.41317462e+02  5.34952351e+02]
 [-3.26961585e-03 -3.39955165e-02  1.00000000e+00]]",7,"[[ 3.38078075e-03 -5.18744046e-04 -1.60812495e+00]
 [-6.23540466e-04 -4.53422061e-03  2.75933450e+00]
 [-4.29192977e-05 -1.86317424e-04  1.12302432e+00]]","[[ 2.92469576e+02 -5.63599840e+01  5.57284166e+02]
 [-3.71708241e+01 -2.38149843e+02  5.31920582e+02]
 [ 5.01059198e-03 -4.16646331e-02  1.00000000e+00]]"
264,6709.053914999997,"[[ 3.30329596e-03 -4.86446375e-04 -1.56881709e+00]
 [-5.93135725e-04 -4.39721091e-03  2.67806948e+00]
 [-1.48129835e-05 -1.53087979e-04  1.09000502e+00]]","[[ 2.95872530e+02 -5.20052321e+01  5.53615344e+02]
 [-4.09651807e+01 -2.41488750e+02  5.34361551e+02]
 [-1.73258082e-03 -3.46231223e-02  1.00000000e+00]]",7,"[[ 3.37742315e-03 -5.14587493e-04 -1.60683482e+00]
 [-6.30087161e-04 -4.53506196e-03  2.76056628e+00]
 [-4.76979909e-05 -1.86928829e-04  1.12588226e+00]]","[[ 2.93453058e+02 -5.62448313e+01  5.56717343e+02]
 [-3.69367904e+01 -2.38215213e+02  5.31367787e+02]
 [ 6.29956666e-03 -4.19333868e-02  1.00000000e+00]]"
265,6709.187957000002,"[[ 3.30694574e-03 -4.95729474e-04 -1.56650700e+00]
 [-5.92178018e-04 -4.40238738e-03  2.68011924e+00]
 [-1.54015427e-05 -1.60189292e-04  1.09411765e+00]]","[[ 2.95407925e+02 -5.34152398e+01  5.53795833e+02]
 [-4.08452587e+01 -2.41991457e+02  5.34294990e+02]
 [-1.82177422e-03 -3.61817740e-02  1.00000000e+00]]",7,"[[ 3.38129386e-03 -5.23372587e-04 -1.60488758e+00]
 [-6.29122974e-04 -4.54031954e-03  2.76264663e+00]
 [-4.80960188e-05 -1.93956207e-04  1.12983378e+00]]","[[ 2.92956494e+02 -5.75586852e+01  5.56875321e+02]
 [-3.68545751e+01 -2.38697212e+02  5.31307003e+02]
 [ 6.14414933e-03 -4.34268744e-02  1.00000000e+00]]"
266,6709.422529999996,"[[ 3.30519212e-03 -4.85408618e-04 -1.57354157e+00]
 [-5.87525964e-04 -4.39740435e-03  2.66596649e+00]
 [-1.38982862e-05 -1.54718322e-04  1.09004538e+00]]","[[ 2.95617889e+02 -5.21323529e+01  5.54243115e+02]
 [-4.07152313e+01 -2.41637734e+02  5.32208111e+02]
 [-2.00983397e-03 -3.49621546e-02  1.00000000e+00]]",7,"[[ 3.37680854e-03 -5.11736698e-04 -1.61085166e+00]
 [-6.24634053e-04 -4.53039897e-03  2.74649754e+00]
 [-4.80140690e-05 -1.85425325e-04  1.12492138e+00]]","[[ 2.93705382e+02 -5.59841024e+01  5.57262056e+02]
 [-3.65473135e+01 -2.38270927e+02  5.29404298e+02]
 [ 6.51173775e-03 -4.16646792e-02  1.00000000e+00]]"
267,6709.623591999989,"[[ 3.30754747e-03 -4.88688227e-04 -1.57558825e+00]
 [-5.76754944e-04 -4.39591430e-03  2.65375644e+00]
 [-8.20457261e-06 -1.56439379e-04  1.08760491e+00]]","[[ 2.94562065e+02 -5.24900457e+01  5.54801033e+02]
 [-4.08532594e+01 -2.41835582e+02  5.30895747e+02]
 [-3.65417871e-03 -3.51812193e-02  1.00000000e+00]]",7,"[[ 3.37774104e-03 -5.13610246e-04 -1.61264909e+00]
 [-6.14314323e-04 -4.52621373e-03  2.73342493e+00]
 [-4.34649700e-05 -1.85475534e-04  1.12221265e+00]]","[[ 2.93028797e+02 -5.61069407e+01  5.57752340e+02]
 [-3.65667057e+01 -2.38430837e+02  5.28209628e+02]
 [ 5.30582023e-03 -4.15801525e-02  1.00000000e+00]]"
268,6709.7911440000025,"[[ 3.30909717e-03 -4.86412191e-04 -1.57573220e+00]
 [-5.80213544e-04 -4.40310755e-03  2.66327516e+00]
 [-1.04896989e-05 -1.58616922e-04  1.09016960e+00]]","[[ 2.94743886e+02 -5.25304028e+01  5.54354432e+02]
 [-4.07064698e+01 -2.41773442e+02  5.31813313e+02]
 [-3.08663928e-03 -3.56828765e-02  1.00000000e+00]]",7,"[[ 3.38034409e-03 -5.12462264e-04 -1.61294376e+00]
 [-6.17361602e-04 -4.53552056e-03  2.74355302e+00]
 [-4.49663153e-05 -1.89003024e-04  1.12505204e+00]]","[[ 2.92954907e+02 -5.63265761e+01  5.57356209e+02]
 [-3.65028536e+01 -2.38403383e+02  5.29037995e+02]
 [ 5.57658922e-03 -4.23018290e-02  1.00000000e+00]]"
269,6710.092737999992,"[[ 3.31103775e-03 -4.78579117e-04 -1.57953694e+00]
 [-5.70449149e-04 -4.39919641e-03  2.65904540e+00]
 [-1.02735309e-05 -1.56040428e-04  1.08879849e+00]]","[[ 2.94827566e+02 -5.17253504e+01  5.54033727e+02]
 [-4.00154979e+01 -2.41852359e+02  5.32596663e+02]
 [-2.95290205e-03 -3.51489717e-02  1.00000000e+00]]",7,"[[ 3.38319210e-03 -5.05268569e-04 -1.61697879e+00]
 [-6.07539556e-04 -4.53402507e-03  2.74032715e+00]
 [-4.46306261e-05 -1.88266273e-04  1.12459565e+00]]","[[ 2.92912077e+02 -5.57727468e+01  5.57060830e+02]
 [-3.58505529e+01 -2.38556141e+02  5.29747989e+02]
 [ 5.62282041e-03 -4.21495922e-02  1.00000000e+00]]"
270,6710.327309999993,"[[ 3.31056234e-03 -4.68868695e-04 -1.58893391e+00]
 [-5.58378564e-04 -4.40448146e-03  2.64755775e+00]
 [-9.75420636e-06 -1.56678492e-04  1.08856869e+00]]","[[ 2.95070459e+02 -5.11582282e+01  5.55125119e+02]
 [-3.92106731e+01 -2.41746783e+02  5.30729395e+02]
 [-2.99961869e-03 -3.52531997e-02  1.00000000e+00]]",7,"[[ 3.37955732e-03 -4.93914473e-04 -1.62517579e+00]
 [-5.96383781e-04 -4.53481611e-03  2.72744585e+00]
 [-4.68232951e-05 -1.86509790e-04  1.12461741e+00]]","[[ 2.93928883e+02 -5.49656323e+01  5.58058132e+02]
 [-3.47623217e+01 -2.38447966e+02  5.28054276e+02]
 [ 6.47260610e-03 -4.18333840e-02  1.00000000e+00]]"
271,6710.528372999994,"[[ 3.31149527e-03 -4.63580037e-04 -1.58857866e+00]
 [-5.51194836e-04 -4.39590067e-03  2.63997806e+00]
 [-7.52355180e-06 -1.52922010e-04  1.08538257e+00]]","[[ 2.94853345e+02 -5.03688751e+01  5.54063126e+02]
 [-3.90477091e+01 -2.41841749e+02  5.31081455e+02]
 [-3.45768385e-03 -3.44227745e-02  1.00000000e+00]]",7,"[[ 3.38196061e-03 -4.88989131e-04 -1.62553934e+00]
 [-5.88361628e-04 -4.52788524e-03  2.72007687e+00]
 [-4.31058782e-05 -1.83599667e-04  1.12101778e+00]]","[[ 2.93345550e+02 -5.42672335e+01  5.57043601e+02]
 [-3.47617706e+01 -2.38523668e+02  5.28355658e+02]
 [ 5.58659120e-03 -4.11519815e-02  1.00000000e+00]]"
272,6710.729435000001,"[[ 3.31369059e-03 -4.66943242e-04 -1.58995531e+00]
 [-5.53040736e-04 -4.40728806e-03  2.64755603e+00]
 [-8.78834767e-06 -1.56889751e-04  1.08820214e+00]]","[[ 2.94742358e+02 -5.09718974e+01  5.54656261e+02]
 [-3.89266613e+01 -2.41679480e+02  5.31122199e+02]
 [-3.23184062e-03 -3.52553912e-02  1.00000000e+00]]",7,"[[ 3.38364251e-03 -4.92473739e-04 -1.62653975e+00]
 [-5.90616368e-04 -4.53926171e-03  2.72787624e+00]
 [-4.50751263e-05 -1.87782929e-04  1.12435876e+00]]","[[ 2.93385316e+02 -5.48976336e+01  5.57612790e+02]
 [-3.45751948e+01 -2.38408136e+02  5.28398922e+02]
 [ 5.98718936e-03 -4.20181682e-02  1.00000000e+00]]"
273,6710.964007999995,"[[ 3.31477771e-03 -4.67144257e-04 -1.59314622e+00]
 [-5.54552752e-04 -4.40714809e-03  2.64840279e+00]
 [-7.95347245e-06 -1.56923733e-04  1.08775061e+00]]","[[ 2.94481288e+02 -5.09920975e+01  5.55457619e+02]
 [-3.91552331e+01 -2.41662323e+02  5.31040072e+02]
 [-3.49550393e-03 -3.52361266e-02  1.00000000e+00]]",7,"[[ 3.38349987e-03 -4.92317615e-04 -1.62912373e+00]
 [-5.92848494e-04 -4.53782902e-03  2.72860167e+00]
 [-4.55662772e-05 -1.87395712e-04  1.12445379e+00]]","[[ 2.93452907e+02 -5.48958469e+01  5.58368870e+02]
 [-3.46613773e+01 -2.38428242e+02  5.28352548e+02]
 [ 6.11511387e-03 -4.19597763e-02  1.00000000e+00]]"
274,6711.165069999988,"[[ 3.31015402e-03 -4.61895180e-04 -1.59719169e+00]
 [-5.51598503e-04 -4.39851358e-03  2.64936725e+00]
 [-1.26779428e-05 -1.53535598e-04  1.08881767e+00]]","[[ 2.95818006e+02 -5.05007587e+01  5.56817854e+02]
 [-3.82733276e+01 -2.41918112e+02  5.32504291e+02]
 [-1.95253485e-03 -3.47012072e-02  1.00000000e+00]]",7,"[[ 3.37798093e-03 -4.87470367e-04 -1.63237893e+00]
 [-5.91361413e-04 -4.52986546e-03  2.73068993e+00]
 [-5.25289053e-05 -1.85484286e-04  1.12766077e+00]]","[[ 2.95165538e+02 -5.46810780e+01  5.59688777e+02]
 [-3.35736082e+01 -2.38835966e+02  5.29753391e+02]
 [ 8.22707158e-03 -4.18323108e-02  1.00000000e+00]]"
