world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
391,6731.338330999992,"[[ 2.05273180e-03 -4.33314343e-04 -5.61920431e-01]
 [-6.82816981e-04 -3.80791686e-03  2.52869600e+00]
 [-1.88043173e-04 -7.59232474e-05  1.11998436e+00]]","[[ 5.02042195e+02 -6.50807636e+01  3.98824526e+02]
 [-3.56536326e+01 -2.70368011e+02  5.92547561e+02]
 [ 8.18749533e-02 -2.92550608e-02  1.00000000e+00]]",7,"[[ 2.29111030e-03 -5.15118008e-04 -6.59494774e-01]
 [-6.66896914e-04 -4.18246139e-03  2.68650769e+00]
 [-8.76386007e-05 -1.57317795e-04  1.12715366e+00]]","[[ 4.32363131e+02 -6.89468723e+01  4.17305596e+02]
 [-5.20101703e+01 -2.54345493e+02  5.75787235e+02]
 [ 2.63580519e-02 -4.08599832e-02  1.00000000e+00]]"
392,6731.539393999992,"[[ 2.06818534e-03 -4.68384538e-04 -5.71500708e-01]
 [-6.74860173e-04 -3.83135589e-03  2.54016695e+00]
 [-1.71552144e-04 -7.49826685e-05  1.11465315e+00]]","[[ 4.95162693e+02 -6.85601517e+01  4.10118663e+02]
 [-3.84055929e+01 -2.67870660e+02  5.90755404e+02]
 [ 7.36251158e-02 -2.85714869e-02  1.00000000e+00]]",7,"[[ 2.28948899e-03 -5.47659300e-04 -6.62656706e-01]
 [-6.66766227e-04 -4.19150886e-03  2.69474036e+00]
 [-8.40912973e-05 -1.56248799e-04  1.12574527e+00]]","[[ 4.31409863e+02 -7.22841762e+01  4.26973791e+02]
 [-5.26026013e+01 -2.53138481e+02  5.74983553e+02]
 [ 2.49245744e-02 -4.05340843e-02  1.00000000e+00]]"
393,6731.7404559999995,"[[ 2.14082485e-03 -3.64052867e-04 -7.78410729e-01]
 [-3.93902074e-04 -3.94134616e-03  2.33479769e+00]
 [-1.12462303e-04 -1.15760364e-04  1.11464060e+00]]","[[ 4.80461894e+02 -5.77892472e+01  4.56580260e+02]
 [-2.05663423e+01 -2.67879362e+02  5.46754760e+02]
 [ 4.63405729e-02 -3.36511378e-02  1.00000000e+00]]",7,"[[ 2.24852422e-03 -3.91171775e-04 -8.37599273e-01]
 [-4.11236919e-04 -4.15487718e-03  2.42847616e+00]
 [-1.15214706e-04 -1.51032950e-04  1.13501755e+00]]","[[ 4.57643291e+02 -6.00315202e+01  4.66166189e+02]
 [-1.96738813e+01 -2.58398126e+02  5.38348384e+02]
 [ 4.38370606e-02 -4.04779164e-02  1.00000000e+00]]"
394,6731.87449799999,"[[ 2.17287876e-03 -3.04240523e-04 -8.98644336e-01]
 [-2.63710101e-04 -3.96946791e-03  2.12012277e+00]
 [-8.93439696e-05 -1.79731211e-04  1.13344804e+00]]","[[ 4.73054837e+02 -5.81656257e+01  4.83856604e+02]
 [-1.25762703e+01 -2.73687099e+02  5.01962717e+02]
 [ 3.52942944e-02 -4.79835510e-02  1.00000000e+00]]",7,"[[ 2.21766582e-03 -2.95664657e-04 -9.39040381e-01]
 [-2.86331568e-04 -4.07294563e-03  2.16645115e+00]
 [-1.45464946e-04 -1.53944560e-04  1.14782782e+00]]","[[ 4.76196543e+02 -5.30796839e+01  4.89761891e+02]
 [-1.48256084e+00 -2.64218184e+02  4.97481932e+02]
 [ 6.01498506e-02 -4.21632795e-02  1.00000000e+00]]"
395,6732.109069999991,"[[ 2.16182455e-03 -3.73629007e-04 -8.45032565e-01]
 [-4.32871442e-04 -3.94279128e-03  2.25929322e+00]
 [-9.88911544e-05 -1.58199959e-04  1.12984769e+00]]","[[ 4.71751923e+02 -6.39959916e+01  4.80800598e+02]
 [-3.05865041e+01 -2.71602702e+02  5.20232553e+02]
 [ 3.70079160e-02 -4.36308133e-02  1.00000000e+00]]",7,"[[ 2.22141541e-03 -3.75225753e-04 -8.89634506e-01]
 [-4.57841629e-04 -4.06929398e-03  2.31735096e+00]
 [-1.40242841e-04 -1.45697637e-04  1.14333652e+00]]","[[ 4.68435447e+02 -6.06452637e+01  4.87409163e+02]
 [-2.15467212e+01 -2.62182087e+02  5.14633437e+02]
 [ 5.47130355e-02 -4.08491934e-02  1.00000000e+00]]"
396,6732.2431119999965,"[[ 2.15747671e-03 -3.93253288e-04 -8.33193533e-01]
 [-4.41284494e-04 -3.96538471e-03  2.24696647e+00]
 [-1.00880165e-04 -1.67908920e-04  1.13457704e+00]]","[[ 4.72203143e+02 -6.71431750e+01  4.79742715e+02]
 [-3.13901231e+01 -2.70802538e+02  5.13257500e+02]
 [ 3.73401259e-02 -4.60467421e-02  1.00000000e+00]]",7,"[[ 2.21601160e-03 -3.90229846e-04 -8.79160488e-01]
 [-4.62664075e-04 -4.08528678e-03  2.29999003e+00]
 [-1.39622744e-04 -1.45756833e-04  1.14191598e+00]]","[[ 4.68920087e+02 -6.21376361e+01  4.86175836e+02]
 [-2.24390103e+01 -2.60759761e+02  5.07933480e+02]
 [ 5.44709693e-02 -4.08815929e-02  1.00000000e+00]]"
397,6732.410663999995,"[[ 2.17562179e-03 -3.71113626e-04 -8.86548107e-01]
 [-3.70707719e-04 -3.97506984e-03  2.13063894e+00]
 [-8.76574259e-05 -1.97908529e-04  1.14006423e+00]]","[[ 4.67817664e+02 -6.81266611e+01  4.91109333e+02]
 [-2.68460083e+01 -2.73467378e+02  4.90200425e+02]
 [ 3.13093222e-02 -5.27104816e-02  1.00000000e+00]]",7,"[[ 2.20952296e-03 -3.52734791e-04 -9.24779773e-01]
 [-3.89881592e-04 -4.05352543e-03  2.16461726e+00]
 [-1.48712803e-04 -1.45068310e-04  1.14433204e+00]]","[[ 4.75546256e+02 -5.91388745e+01  4.96174681e+02]
 [-1.36627784e+01 -2.62913160e+02  4.86284820e+02]
 [ 6.00680380e-02 -4.10152593e-02  1.00000000e+00]]"
398,6732.611725999988,"[[ 2.17916242e-03 -3.48711182e-04 -8.90208299e-01]
 [-3.65838018e-04 -3.96082680e-03  2.18069195e+00]
 [-8.93800182e-05 -1.79568726e-04  1.13448817e+00]]","[[ 4.68317636e+02 -6.34172130e+01  4.89378088e+02]
 [-2.51321177e+01 -2.73171172e+02  5.05363892e+02]
 [ 3.29181893e-02 -4.82342897e-02  1.00000000e+00]]",7,"[[ 2.22081121e-03 -3.40354505e-04 -9.28800063e-01]
 [-3.90800850e-04 -4.05762016e-03  2.22566784e+00]
 [-1.47512979e-04 -1.48838660e-04  1.14756114e+00]]","[[ 4.72987546e+02 -5.78309586e+01  4.94983099e+02]
 [-1.31397742e+01 -2.63719245e+02  5.00842352e+02]
 [ 5.90958454e-02 -4.16382487e-02  1.00000000e+00]]"
399,6732.745767999993,"[[ 2.15994840e-03 -3.34623910e-04 -8.43697571e-01]
 [-4.09105946e-04 -3.92873560e-03  2.24600273e+00]
 [-1.08882095e-04 -1.58307428e-04  1.13407385e+00]]","[[ 4.75476071e+02 -5.94997019e+01  4.71569378e+02]
 [-2.54450781e+01 -2.73424827e+02  5.22580570e+02]
 [ 4.20983922e-02 -4.38804170e-02  1.00000000e+00]]",7,"[[ 2.22972784e-03 -3.38090024e-04 -8.93119730e-01]
 [-4.27899396e-04 -4.06741164e-03  2.30561969e+00]
 [-1.38503266e-04 -1.49386867e-04  1.14347863e+00]]","[[ 4.67399678e+02 -5.64386057e+01  4.78863201e+02]
 [-1.84458428e+01 -2.63292297e+02  5.16474507e+02]
 [ 5.42037373e-02 -4.12332521e-02  1.00000000e+00]]"
400,6732.8798099999985,"[[ 2.12733569e-03 -3.19355961e-04 -7.76857392e-01]
 [-3.84627687e-04 -3.88273165e-03  2.28721343e+00]
 [-1.32049637e-04 -1.23582837e-04  1.12634888e+00]]","[[ 4.87986783e+02 -5.43634034e+01  4.46963509e+02]
 [-1.56511807e+01 -2.73603562e+02  5.44796571e+02]
 [ 5.54928068e-02 -3.63931398e-02  1.00000000e+00]]",7,"[[ 2.24363054e-03 -3.43670334e-04 -8.41764629e-01]
 [-3.92644556e-04 -4.09641954e-03  2.37541415e+00]
 [-1.23971634e-04 -1.52412193e-04  1.13839052e+00]]","[[ 4.61224417e+02 -5.57085370e+01  4.57288810e+02]
 [-1.63523767e+01 -2.62687902e+02  5.36044262e+02]
 [ 4.80383856e-02 -4.12363917e-02  1.00000000e+00]]"
401,6733.080871999991,"[[ 2.12416902e-03 -2.52610660e-04 -8.21508801e-01]
 [-2.42962665e-04 -3.90788872e-03  2.18550865e+00]
 [-1.29835437e-04 -1.36429847e-04  1.13089901e+00]]","[[ 4.92832590e+02 -4.75648005e+01  4.49924872e+02]
 [ 1.07507928e+00 -2.74509965e+02  5.31282708e+02]
 [ 5.67104641e-02 -3.85772281e-02  1.00000000e+00]]",7,"[[ 2.22305354e-03 -2.66967002e-04 -8.81573399e-01]
 [-2.51438422e-04 -4.09888787e-03  2.26263087e+00]
 [-1.37433520e-04 -1.57276830e-04  1.14553171e+00]]","[[ 4.72760088e+02 -4.84215993e+01  4.59466046e+02]
 [ 2.49811637e+00 -2.64230840e+02  5.23825858e+02]
 [ 5.70616934e-02 -4.20871281e-02  1.00000000e+00]]"
402,6733.281933999999,"[[ 2.12835033e-03 -2.57121666e-04 -8.24630656e-01]
 [-2.62879780e-04 -3.91032229e-03  2.17932253e+00]
 [-1.29149209e-04 -1.43420750e-04  1.13384379e+00]]","[[ 4.91188535e+02 -4.88437079e+01  4.51116212e+02]
 [-1.97932935e+00 -2.74932214e+02  5.26998300e+02]
 [ 5.56979138e-02 -4.03398694e-02  1.00000000e+00]]",7,"[[ 2.22382798e-03 -2.67658093e-04 -8.84584835e-01]
 [-2.70579416e-04 -4.09027318e-03  2.25092564e+00]
 [-1.37522641e-04 -1.55965284e-04  1.14438790e+00]]","[[ 4.72247278e+02 -4.84561108e+01  4.60345553e+02]
 [-1.03149215e-02 -2.64304402e+02  5.19859068e+02]
 [ 5.67491878e-02 -4.18443110e-02  1.00000000e+00]]"
403,6733.449485999998,"[[ 2.10803504e-03 -3.48579269e-04 -7.25463918e-01]
 [-4.65496751e-04 -3.87723299e-03  2.31305610e+00]
 [-1.48228611e-04 -1.28510300e-04  1.13432368e+00]]","[[ 4.91960141e+02 -5.86197733e+01  4.34170744e+02]
 [-2.22134906e+01 -2.73964446e+02  5.44447815e+02]
 [ 6.17706455e-02 -3.86982848e-02  1.00000000e+00]]",7,"[[ 2.24439670e-03 -3.73640280e-04 -8.00375181e-01]
 [-4.63920105e-04 -4.10373832e-03  2.40202256e+00]
 [-1.17569439e-04 -1.51562489e-04  1.13347413e+00]]","[[ 4.56898569e+02 -5.80597413e+01  4.45666180e+02]
 [-2.59423828e+01 -2.61075195e+02  5.34943724e+02]
 [ 4.39228522e-02 -4.09319072e-02  1.00000000e+00]]"
404,6733.650548999998,"[[ 2.07101033e-03 -3.95159701e-04 -6.20013579e-01]
 [-5.53404206e-04 -3.85238644e-03  2.37649484e+00]
 [-1.82198921e-04 -1.17386615e-04  1.13953367e+00]]","[[ 5.01518575e+02 -6.38133599e+01  4.05955928e+02]
 [-2.41097430e+01 -2.74126636e+02  5.58572499e+02]
 [ 7.77036997e-02 -3.84416227e-02  1.00000000e+00]]",7,"[[ 2.26892734e-03 -4.39175062e-04 -7.16350874e-01]
 [-5.34434339e-04 -4.14898930e-03  2.49054478e+00]
 [-1.01364949e-04 -1.58509848e-04  1.12926148e+00]]","[[ 4.44683969e+02 -6.31698534e+01  4.21405587e+02]
 [-3.63852853e+01 -2.58030605e+02  5.45995904e+02]
 [ 3.48085385e-02 -4.18889706e-02  1.00000000e+00]]"
405,6733.751080000002,"[[ 2.06353998e-03 -3.96082931e-04 -6.03361101e-01]
 [-5.56081535e-04 -3.84464356e-03  2.37922157e+00]
 [-1.85309235e-04 -1.07047067e-04  1.13418690e+00]]","[[ 5.03549326e+02 -6.30157975e+01  4.00066887e+02]
 [-2.32784665e+01 -2.73323284e+02  5.60975739e+02]
 [ 8.00753819e-02 -3.60926981e-02  1.00000000e+00]]",7,"[[ 2.27437937e-03 -4.44447100e-04 -7.03703033e-01]
 [-5.33561908e-04 -4.15692347e-03  2.49922947e+00]
 [-9.52892426e-05 -1.52819129e-04  1.12339228e+00]]","[[ 4.42439114e+02 -6.26140335e+01  4.16446322e+02]
 [-3.72746604e+01 -2.56714568e+02  5.47767981e+02]
 [ 3.24583029e-02 -4.02329100e-02  1.00000000e+00]]"
406,6733.952141999995,"[[ 2.07298957e-03 -4.01298726e-04 -6.11600691e-01]
 [-5.52290638e-04 -3.86660705e-03  2.37217381e+00]
 [-1.80387117e-04 -1.12944490e-04  1.13543112e+00]]","[[ 5.00462206e+02 -6.37027508e+01  4.02663816e+02]
 [-2.41807336e+01 -2.72355594e+02  5.55987803e+02]
 [ 7.71036234e-02 -3.72124899e-02  1.00000000e+00]]",7,"[[ 2.27746333e-03 -4.45088220e-04 -7.11075239e-01]
 [-5.30424309e-04 -4.16776033e-03  2.48670204e+00]
 [-9.31216502e-05 -1.52512567e-04  1.12183933e+00]]","[[ 4.41642791e+02 -6.24758373e+01  4.18420031e+02]
 [-3.73648019e+01 -2.55831585e+02  5.43400221e+02]
 [ 3.15801940e-02 -3.99659592e-02  1.00000000e+00]]"
407,6734.153204999995,"[[ 2.06951189e-03 -4.03520594e-04 -6.07409549e-01]
 [-5.51121481e-04 -3.85968180e-03  2.36076241e+00]
 [-1.81467777e-04 -1.13892056e-04  1.13600550e+00]]","[[ 5.01306271e+02 -6.42603856e+01  4.01584075e+02]
 [-2.40771761e+01 -2.72928016e+02  5.54304968e+02]
 [ 7.76657642e-02 -3.76279184e-02  1.00000000e+00]]",7,"[[ 2.27454224e-03 -4.45242984e-04 -7.08058873e-01]
 [-5.28835815e-04 -4.15858574e-03  2.47390669e+00]
 [-9.31405378e-05 -1.51033176e-04  1.12070533e+00]]","[[ 4.42207257e+02 -6.25031313e+01  4.17358315e+02]
 [-3.73669729e+01 -2.56143563e+02  5.41817052e+02]
 [ 3.17155351e-02 -3.97140532e-02  1.00000000e+00]]"
408,6734.320756999994,"[[ 2.07133231e-03 -4.05695086e-04 -6.07456397e-01]
 [-5.53150316e-04 -3.86515901e-03  2.36545127e+00]
 [-1.84635983e-04 -1.20458442e-04  1.14099158e+00]]","[[ 5.01209628e+02 -6.51323609e+01  4.01870116e+02]
 [-2.36187197e+01 -2.73523003e+02  5.54480859e+02]
 [ 7.86125502e-02 -3.94165329e-02  1.00000000e+00]]",7,"[[ 2.27664272e-03 -4.47701563e-04 -7.08130442e-01]
 [-5.30517740e-04 -4.16415603e-03  2.47846334e+00]
 [-9.59554863e-05 -1.57778460e-04  1.12558663e+00]]","[[ 4.42082179e+02 -6.33532330e+01  4.17622687e+02]
 [-3.69755689e+01 -2.56704940e+02  5.41984279e+02]
 [ 3.25041726e-02 -4.13842872e-02  1.00000000e+00]]"
409,6734.488308999993,"[[ 2.06996501e-03 -4.02757755e-04 -6.12117644e-01]
 [-5.49732027e-04 -3.85729435e-03  2.36050583e+00]
 [-1.85601846e-04 -1.16060006e-04  1.13925584e+00]]","[[ 5.02138493e+02 -6.45740544e+01  4.03592632e+02]
 [-2.29312807e+01 -2.73536955e+02  5.54439935e+02]
 [ 7.94697941e-02 -3.83862542e-02  1.00000000e+00]]",7,"[[ 2.27156517e-03 -4.43962457e-04 -7.11372427e-01]
 [-5.28270546e-04 -4.15269529e-03  2.47242933e+00]
 [-9.99419581e-05 -1.52958540e-04  1.12479971e+00]]","[[ 4.44034606e+02 -6.29087020e+01  4.19106877e+02]
 [-3.59031533e+01 -2.56935225e+02  5.42064213e+02]
 [ 3.45714830e-02 -4.05295763e-02  1.00000000e+00]]"
410,6734.7899019999895,"[[ 2.07900125e-03 -4.03259770e-04 -6.25293179e-01]
 [-5.41391424e-04 -3.87177195e-03  2.34685169e+00]
 [-1.78695928e-04 -1.21448648e-04  1.13948006e+00]]","[[ 4.99143048e+02 -6.47634631e+01  4.07291887e+02]
 [-2.38918848e+01 -2.73018153e+02  5.49192303e+02]
 [ 7.57303229e-02 -3.92553184e-02  1.00000000e+00]]",7,"[[ 2.27131553e-03 -4.39065674e-04 -7.22632758e-01]
 [-5.21681960e-04 -4.15353515e-03  2.45273707e+00]
 [-9.85775936e-05 -1.51751839e-04  1.12317348e+00]]","[[ 4.44263140e+02 -6.23828190e+01  4.22061025e+02]
 [-3.56155382e+01 -2.56632031e+02  5.37507297e+02]
 [ 3.41796423e-02 -4.01486783e-02  1.00000000e+00]]"
411,6734.99096499999,"[[ 2.08150097e-03 -4.05516153e-04 -6.33690623e-01]
 [-5.40340326e-04 -3.88097244e-03  2.33919158e+00]
 [-1.79688220e-04 -1.29431860e-04  1.14441348e+00]]","[[ 4.98793465e+02 -6.58158260e+01  4.10722677e+02]
 [-2.38687330e+01 -2.73367645e+02  5.45549237e+02]
 [ 7.56177178e-02 -4.12515338e-02  1.00000000e+00]]",7,"[[ 2.26541494e-03 -4.37135056e-04 -7.28895846e-01]
 [-5.22185326e-04 -4.15029298e-03  2.43976115e+00]
 [-1.04796399e-04 -1.54176736e-04  1.12691600e+00]]","[[ 4.46593767e+02 -6.28211908e+01  4.24866663e+02]
 [-3.45552392e+01 -2.57159243e+02  5.34396492e+02]
 [ 3.68029246e-02 -4.10247146e-02  1.00000000e+00]]"
412,6735.158516999989,"[[ 2.08435954e-03 -4.04621789e-04 -6.36833485e-01]
 [-5.37599313e-04 -3.88022780e-03  2.33240818e+00]
 [-1.75036002e-04 -1.27223826e-04  1.14119457e+00]]","[[ 4.97435364e+02 -6.53524438e+01  4.11158696e+02]
 [-2.47130945e+01 -2.72980761e+02  5.44135461e+02]
 [ 7.35413619e-02 -4.04564556e-02  1.00000000e+00]]",7,"[[ 2.26679583e-03 -4.35003560e-04 -7.31879632e-01]
 [-5.19606735e-04 -4.14669448e-03  2.43160476e+00]
 [-1.00836498e-04 -1.50116662e-04  1.12290330e+00]]","[[ 4.45816350e+02 -6.21598158e+01  4.25176425e+02]
 [-3.51426059e+01 -2.56769058e+02  5.33118665e+02]
 [ 3.53361407e-02 -3.99084162e-02  1.00000000e+00]]"
413,6735.493621000001,"[[ 2.07254811e-03 -4.12448170e-04 -6.14820211e-01]
 [-5.59560351e-04 -3.87221584e-03  2.33308028e+00]
 [-1.84438249e-04 -1.28870687e-04  1.14478725e+00]]","[[ 5.00499752e+02 -6.67863543e+01  4.04909551e+02]
 [-2.54681034e+01 -2.73642330e+02  5.44006078e+02]
 [ 7.77692154e-02 -4.15644336e-02  1.00000000e+00]]",7,"[[ 2.26598387e-03 -4.43409391e-04 -7.14811783e-01]
 [-5.38455430e-04 -4.14698087e-03  2.43465987e+00]
 [-1.00537539e-04 -1.50467245e-04  1.12233183e+00]]","[[ 4.45004590e+02 -6.28086410e+01  4.19672854e+02]
 [-3.73142758e+01 -2.56474165e+02  5.32600660e+02]
 [ 3.48605368e-02 -4.00109718e-02  1.00000000e+00]]"
414,6735.661173,"[[ 2.07661917e-03 -4.24157747e-04 -6.10952081e-01]
 [-5.64564144e-04 -3.87831660e-03  2.32850607e+00]
 [-1.81061166e-04 -1.32150950e-04  1.14484882e+00]]","[[ 4.98281311e+02 -6.82885885e+01  4.04801391e+02]
 [-2.70989721e+01 -2.73330128e+02  5.41464232e+02]
 [ 7.56765769e-02 -4.23507859e-02  1.00000000e+00]]",7,"[[ 2.27055915e-03 -4.53290344e-04 -7.12024832e-01]
 [-5.42942590e-04 -4.15018747e-03  2.42828289e+00]
 [-9.53300466e-05 -1.50054806e-04  1.11954899e+00]]","[[ 4.42838423e+02 -6.35330263e+01  4.19444005e+02]
 [-3.89232209e+01 -2.55872744e+02  5.30228789e+02]
 [ 3.24909328e-02 -3.97048647e-02  1.00000000e+00]]"
415,6735.895745999995,"[[ 2.07230695e-03 -4.17077204e-04 -6.13731004e-01]
 [-5.61368133e-04 -3.87059054e-03  2.32420330e+00]
 [-1.83948668e-04 -1.30997789e-04  1.14549624e+00]]","[[ 5.00204556e+02 -6.76129896e+01  4.05184549e+02]
 [-2.61061349e+01 -2.73879347e+02  5.41712067e+02]
 [ 7.73395081e-02 -4.21781464e-02  1.00000000e+00]]",7,"[[ 2.26420853e-03 -4.45418895e-04 -7.14149261e-01]
 [-5.40408611e-04 -4.14081331e-03  2.42358244e+00]
 [-1.00269655e-04 -1.48981823e-04  1.12112629e+00]]","[[ 4.45209947e+02 -6.29931981e+01  4.19770340e+02]
 [-3.77329920e+01 -2.56526676e+02  5.30508083e+02]
 [ 3.48038558e-02 -3.97226596e-02  1.00000000e+00]]"
416,6736.130317999996,"[[ 2.07735552e-03 -4.16055952e-04 -6.21061384e-01]
 [-5.54410700e-04 -3.87923334e-03  2.31893543e+00]
 [-1.80984305e-04 -1.34230353e-04  1.14609987e+00]]","[[ 4.98807002e+02 -6.75826507e+01  4.07040941e+02]
 [-2.60240780e+01 -2.73663450e+02  5.39608575e+02]
 [ 7.57202924e-02 -4.27234500e-02  1.00000000e+00]]",7,"[[ 2.26503864e-03 -4.42312469e-04 -7.20398621e-01]
 [-5.34035979e-04 -4.14393187e-03  2.41584865e+00]
 [-1.00049054e-04 -1.49823746e-04  1.12136058e+00]]","[[ 4.45304788e+02 -6.27625184e+01  4.21293300e+02]
 [-3.71159372e+01 -2.56469889e+02  5.28691816e+02]
 [ 3.47715753e-02 -3.98664004e-02  1.00000000e+00]]"
417,6736.331380999996,"[[ 2.07498353e-03 -4.13893019e-04 -6.24815996e-01]
 [-5.50779587e-04 -3.86756915e-03  2.31419467e+00]
 [-1.84929172e-04 -1.34875593e-04  1.14846060e+00]]","[[ 5.00371905e+02 -6.78062596e+01  4.08857956e+02]
 [-2.47890368e+01 -2.74743848e+02  5.40133602e+02]
 [ 7.76604143e-02 -4.31844112e-02  1.00000000e+00]]",7,"[[ 2.25904007e-03 -4.39928606e-04 -7.22522479e-01]
 [-5.31212953e-04 -4.12843687e-03  2.40977352e+00]
 [-1.07056491e-04 -1.50304211e-04  1.12482895e+00]]","[[ 4.47864660e+02 -6.31216104e+01  4.22909698e+02]
 [-3.55169253e+01 -2.57707418e+02  5.29284685e+02]
 [ 3.78799599e-02 -4.04435611e-02  1.00000000e+00]]"
418,6736.465421999994,"[[ 2.07918534e-03 -4.16893056e-04 -6.26450443e-01]
 [-5.50582002e-04 -3.88326696e-03  2.31796259e+00]
 [-1.82659251e-04 -1.38808236e-04  1.14957043e+00]]","[[ 4.98862391e+02 -6.81881062e+01  4.09344250e+02]
 [-2.52343980e+01 -2.74068170e+02  5.38872304e+02]
 [ 7.62189824e-02 -4.39278067e-02  1.00000000e+00]]",7,"[[ 2.26244014e-03 -4.42018997e-04 -7.24170636e-01]
 [-5.31162700e-04 -4.14311317e-03  2.41304811e+00]
 [-1.05081893e-04 -1.53429471e-04  1.12551333e+00]]","[[ 4.46789046e+02 -6.33416440e+01  4.23271702e+02]
 [-3.58296449e+01 -2.57100810e+02  5.28158871e+02]
 [ 3.68295195e-02 -4.09616661e-02  1.00000000e+00]]"
419,6736.632973999993,"[[ 2.08831311e-03 -4.10108779e-04 -6.39363771e-01]
 [-5.29362534e-04 -3.88774144e-03  2.30148443e+00]
 [-1.72279650e-04 -1.34460071e-04  1.14294478e+00]]","[[ 4.95928129e+02 -6.65434342e+01  4.11417212e+02]
 [-2.50162278e+01 -2.73116567e+02  5.35965573e+02]
 [ 7.18098038e-02 -4.21607004e-02  1.00000000e+00]]",7,"[[ 2.26626566e-03 -4.32835711e-04 -7.35600875e-01]
 [-5.10360915e-04 -4.14094122e-03  2.39341631e+00]
 [-9.84498810e-05 -1.46293095e-04  1.11873198e+00]]","[[ 4.45840266e+02 -6.16155498e+01  4.24974132e+02]
 [-3.49101950e+01 -2.56411017e+02  5.25611450e+02]
 [ 3.46694306e-02 -3.89523189e-02  1.00000000e+00]]"
420,6736.800525999992,"[[ 2.10788185e-03 -3.90231220e-04 -6.87115548e-01]
 [-4.63440506e-04 -3.90816480e-03  2.27283809e+00]
 [-1.61981964e-04 -1.41385482e-04  1.14384294e+00]]","[[ 4.92823334e+02 -6.45592576e+01  4.24323392e+02]
 [-1.92360431e+01 -2.73172640e+02  5.31244088e+02]
 [ 6.74120471e-02 -4.29080594e-02  1.00000000e+00]]",7,"[[ 2.26088460e-03 -4.07834694e-04 -7.73393506e-01]
 [-4.50168530e-04 -4.13768091e-03  2.35636103e+00]
 [-1.09649371e-04 -1.50986939e-04  1.12665287e+00]]","[[ 4.51432557e+02 -6.04147066e+01  4.36242502e+02]
 [-2.60850679e+01 -2.58159289e+02  5.22026331e+02]
 [ 4.04390674e-02 -4.04766334e-02  1.00000000e+00]]"
421,6736.934567999997,"[[ 2.13538629e-03 -3.54006976e-04 -7.66976779e-01]
 [-3.95283863e-04 -3.95348468e-03  2.22715240e+00]
 [-1.40572871e-04 -1.56538988e-04  1.14379792e+00]]","[[ 4.86282721e+02 -6.11704756e+01  4.45186616e+02]
 [-1.62019600e+01 -2.72033723e+02  5.18827687e+02]
 [ 5.75468083e-02 -4.47481081e-02  1.00000000e+00]]",7,"[[ 2.24563819e-03 -3.59515701e-04 -8.36796726e-01]
 [-3.93423652e-04 -4.13419890e-03  2.29395267e+00]
 [-1.25375788e-04 -1.51725158e-04  1.13461339e+00]]","[[ 4.60742988e+02 -5.67484551e+01  4.54539402e+02]
 [-1.68457941e+01 -2.59196245e+02  5.11616923e+02]
 [ 4.86598207e-02 -4.09315399e-02  1.00000000e+00]]"
422,6737.169140999991,"[[ 2.11441822e-03 -4.64853682e-04 -6.87425005e-01]
 [-5.84301164e-04 -3.92062772e-03  2.29212117e+00]
 [-1.50470195e-04 -1.67511261e-04  1.15306087e+00]]","[[ 4.83184609e+02 -7.60566454e+01  4.39251945e+02]
 [-3.84092013e+01 -2.72688957e+02  5.19168332e+02]
 [ 5.74739032e-02 -4.95400815e-02  1.00000000e+00]]",7,"[[ 2.23975374e-03 -4.68263309e-04 -7.66192422e-01]
 [-5.79671091e-04 -4.10458166e-03  2.35940842e+00]
 [-1.14716068e-04 -1.48294355e-04  1.12734793e+00]]","[[ 4.51932850e+02 -6.77800994e+01  4.49008197e+02]
 [-4.04481200e+01 -2.57492528e+02  5.11411764e+02]
 [ 4.06668875e-02 -4.07683852e-02  1.00000000e+00]]"
423,6737.303181999989,"[[ 2.12272183e-03 -4.86975177e-04 -7.11845311e-01]
 [-5.92046890e-04 -3.91274216e-03  2.30541749e+00]
 [-1.30521229e-04 -1.64941891e-04  1.14518801e+00]]","[[ 4.77144199e+02 -7.85540123e+01  4.54731145e+02]
 [-4.38794692e+01 -2.72051591e+02  5.20401100e+02]
 [ 4.80618763e-02 -4.81367860e-02  1.00000000e+00]]",7,"[[ 2.22568025e-03 -4.89622427e-04 -7.79564082e-01]
 [-5.97592257e-04 -4.07578219e-03  2.36898994e+00]
 [-1.18025158e-04 -1.44929346e-04  1.12906297e+00]]","[[ 4.54772165e+02 -7.11018273e+01  4.63183694e+02]
 [-4.21956019e+01 -2.58535831e+02  5.13323544e+02]
 [ 4.21226953e-02 -4.06188445e-02  1.00000000e+00]]"
