id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
381,6753.688274,217.86299999803305,518,519,0.4175773257483428,0.2811860664515249,0.9475102468223919,0.9995518511252242,3d gaze,-69.95560278707644,83.54856470145177,450.1716765049924,6753.688274 6753.704411999992 6753.720549999998 6753.728619000001 6753.73668799999 6753.744756999993 6753.801240000001 6753.849653999991 6753.906136999998
382,6753.970688999994,177.5190000043949,519,519,0.4252575431573877,0.3297556987112452,1.4831512310426722,0.9986232599827675,3d gaze,-63.94444887742884,62.822830212266105,450.2682277669748,6753.970688999994 6753.994895999989 6754.148207999999
383,6754.180483999997,201.72599999932572,520,521,0.4222782102723878,0.35777737203907867,1.2325408188638556,0.9999349678755363,3d gaze,-65.850379936498,51.08456737551963,449.9527053708358,6754.180483999997 6754.196621999989 6754.204690999992 6754.220828999998 6754.228898000001 6754.285380999994 6754.333794999999 6754.382209999996
384,6754.414485999994,201.72500000626314,521,521,0.41380637163422707,0.35843272779880897,1.0278948917612696,0.9998239490879305,3d gaze,-71.93807936931486,50.89514872384383,449.8409594259518,6754.414485999994 6754.462899999999 6754.470969000002 6754.47903799999 6754.5113139999885 6754.535520999998 6754.567796999996 6754.6162110000005
385,6754.640417999995,209.79500000248663,522,523,0.43357031046510436,0.3611742760956655,0.17188102538376582,0.9998004875887798,3d gaze,-57.6936874879774,49.52814351820244,449.7095767944813,6754.640417999995 6754.672695000001 6754.713040000002 6754.737246999997 6754.785661000002 6754.826005999988 6754.850212999998
386,6754.874419999993,217.86400000564754,523,524,0.43570403881016945,0.3599141980660725,0.1874539767027359,0.9991194639938655,3d gaze,-56.176699629088716,50.030767194880795,449.7055305117663,6754.874419999993 6754.882488999996 6754.906695999991 6754.914764999994 6754.922833999997 6754.930903 6754.938971999989 6754.955109999995 6754.971248000002 6754.979317999998 6754.987387000001 6754.99545599999 6755.011593999996 6755.019662999999 6755.035800999991 6755.043869999994 6755.051938999997 6755.068076999989 6755.084214999995 6755.0922839999985
387,6755.10842199999,96.82800000882708,524,525,0.43731916558940315,0.35811143613727275,0.08050962076299961,0.9995803444520011,3d gaze,-55.035312419517794,50.7649996179994,449.7137173294297,6755.10842199999 6755.132629 6755.156835999995 6755.172974000001 6755.18104299999 6755.205249999999
388,6756.786779000002,346.9679999980144,535,537,0.35940873030396503,-0.11191806645559454,0.756529125875015,0.6697426090704712,3d gaze,-120.59782523428062,266.78723732777956,406.87422448674243,6756.786779000002 6756.810985999997 6757.133747
389,6757.343542000002,209.79399999487214,539,540,0.4788320136457873,0.380491812486321,0.3644600090665491,0.952085687403109,3d gaze,-25.538734024812005,41.09554065959894,447.75232357923113,6757.343542000002 6757.375818 6757.4080939999985 6757.416163000002 6757.440369999997 6757.448439 6757.472645999995 6757.521059999999 6757.545266999994 6757.553335999997
390,6757.569474999997,104.89699999743607,540,540,0.4731642750485789,0.3788864924637798,1.4802873100410376,0.9995768062986253,3d gaze,-29.526853921046197,41.80451590562779,448.0685696482803,6757.569474999997 6757.609819999998 6757.674371999994
391,6757.682440999997,209.79500000248663,540,541,0.45693850678066344,0.382521743851244,0.8274973741597372,0.9953687661077971,3d gaze,-40.93377368618943,40.449019185555144,448.69787042816307,6757.682440999997 6757.69051 6757.722785999998 6757.73892399999 6757.787337999995 6757.843821000002 6757.859958999994 6757.892236
392,6757.980994999991,193.65600000310224,541,542,0.46417165752035533,0.3730958066996109,0.6510483955384867,0.9994444099725971,3d gaze,-35.8753833989445,44.27561724619927,448.647459041134,6757.980994999991 6758.005202 6758.037477999998 6758.0455470000015 6758.0697539999965 6758.085891999988 6758.093960999991 6758.110098999998 6758.118168000001 6758.1262369999895 6758.174650999994
393,6758.271479999996,209.79399999487214,543,544,0.497939077009036,0.37648407536402456,0.23915436519349914,0.9971231182229386,3d gaze,-12.21699699490855,42.57020987614509,446.5960180059253,6758.271479999996 6758.287618000002 6758.311824999997 6758.319894 6758.376376999993 6758.392515 6758.408652999991 6758.432860000001 6758.440928999989 6758.448997999993 6758.473205000002 6758.481273999991
394,6758.497411999997,201.72599999932572,544,545,0.5022835938377056,0.37239458381191753,0.7169709383004065,0.9908837665828465,3d gaze,-9.20638055918861,44.205983234825176,446.3525800762503,6758.497411999997 6758.505481 6758.529689000003 6758.5458269999945 6758.553895999998 6758.570033999989 6758.594240999999 6758.602310000002 6758.626516999997 6758.634586 6758.666861999998 6758.674931000001 6758.699137999996
395,6758.723344999991,217.86400000564754,545,546,0.5003648875006942,0.37798649330291584,0.7825813905627257,0.9971284072009506,3d gaze,-10.530367438004424,41.93331752590413,446.3714250289865,6758.723344999991 6758.739482999998 6758.771758999996 6758.795965999991 6758.812103999997 6758.820173 6758.836310999992 6758.876657000001 6758.8927949999925 6758.900863999996 6758.917002000002 6758.941208999997
396,6758.989623000001,209.79499998793472,547,548,0.5274694958714036,0.3745149994989223,1.350241556337442,0.9955792419499523,3d gaze,8.178879640001776,43.10831522609283,444.0099671878774,6758.989623000001 6759.005760999993 6759.038036999991 6759.070312999989 6759.094519999999 6759.1106579999905 6759.118726999994 6759.134865 6759.167140999998 6759.1832799999975 6759.191349000001 6759.199417999989
397,6759.215555999996,80.69000000250526,548,548,0.5380098715150358,0.38535345372527224,0.5485231142651468,0.9833084035294773,3d gaze,15.381867299136896,38.612910293369886,442.6208583826832,6759.215555999996 6759.223624999999 6759.2397629999905 6759.26397 6759.280107999992 6759.288176999995 6759.296245999998
398,6760.5146689999965,177.51799999678042,554,554,0.49687327901037565,0.37827509885348254,0.7851405833603481,0.9977357959542179,3d gaze,-12.954950103470349,41.84675672155432,446.628828650057,6760.5146689999965 6760.522738 6760.579220999993 6760.595358999999 6760.603428000002 6760.619565999994 6760.692186999993
399,6760.740600999998,217.86399999109562,555,555,0.48670778570107887,0.3842947060959187,0.2943517623659166,0.9998141474019118,3d gaze,-20.02110285507661,39.46744799459345,447.1816289622466,6760.740600999998 6760.764807999993 6760.789015000002 6760.8051540000015 6760.81322299999 6760.83743 6760.845498999988 6760.853567999991 6760.8616369999945 6760.869705999998 6760.942326999997 6760.958464999989
400,6760.966533999992,177.5190000043949,555,556,0.4876960153564866,0.3847804656422701,0.21056623403626012,0.9972031154619191,3d gaze,-19.330406299784716,39.26007717860703,447.105289305933,6760.966533999992 6760.974602999995 6760.982671999998 6760.99880999999 6761.006878999993 6761.0472239999945 6761.079499999993 6761.095637999999 6761.119846000001 6761.135983999993 6761.144052999996
401,6761.192467000001,217.86299999803305,556,558,0.48435958617222574,0.3790229530047259,0.4210992091166532,0.9926249454358131,3d gaze,-21.676188466494462,41.650216012827165,447.46217639128065,6761.192467000001 6761.240880999991 6761.265088 6761.281225999992 6761.289294999995 6761.297363999998 6761.329639999996 6761.337708999999 6761.345778000003 6761.353846999991 6761.361915999994 6761.3699849999975 6761.378054000001 6761.410329999999
402,6763.241998999991,153.3120000094641,566,567,0.5494740361385885,0.4010947917229218,0.40951596886012887,0.9875715575225733,3d gaze,23.14140216508813,32.168095776462636,440.8228079430355,6763.241998999991 6763.298481999998 6763.379172999994 6763.387241999997 6763.395311
403,6763.693864999994,201.72500000626314,567,568,0.5019834098107413,0.3791119434103125,0.2585711392542154,0.9948660676317782,3d gaze,-9.405767977649523,41.46309620234235,446.27214749863043,6763.693864999994 6763.742278999998 6763.7826239999995 6763.798761999991 6763.806830999994 6763.8391069999925 6763.89559
404,6763.927865999998,201.72599999932572,569,570,0.5065893029639444,0.3842542835247181,0.7540141213210838,0.9872759590224975,3d gaze,-6.210793094676363,39.33344662758141,445.8937884444619,6763.927865999998 6763.94400399999 6763.952072999993 6763.992417999994 6764.016624999989 6764.024695 6764.032763999989 6764.040832999992 6764.065040000001 6764.07310899999 6764.081177999993 6764.089246999996 6764.097315999999 6764.113453999991 6764.1295919999975
405,6764.161867999996,217.86400000564754,570,572,0.5053887333817106,0.3841016067706077,0.18377062129213137,0.999190854718264,3d gaze,-7.041472028088355,39.40568180621057,445.99812937829654,6764.161867999996 6764.210282 6764.242557999998 6764.282902999999 6764.307109999994 6764.331316999989 6764.347455999989 6764.355524999992 6764.371662999998 6764.379732000001
406,6764.38780099999,193.65600000310224,572,572,0.507815266637505,0.38419661327703264,0.3272993770224728,0.9915421108894069,3d gaze,-5.362193465855645,39.34680082335968,445.79399987273314,6764.38780099999 6764.395869999993 6764.403938999996 6764.4200770000025 6764.428145999991 6764.444283999997 6764.452353000001 6764.460421999989 6764.468490999992 6764.484628999999 6764.492698000002 6764.50076699999 6764.508835999994 6764.516904999997 6764.581456999993
407,6764.718630999996,161.38000000501052,573,573,0.5073130429855034,0.38181278942340413,0.06635807726342126,0.9883321122763257,3d gaze,-5.711485099088127,40.32425259619413,445.898023794684,6764.718630999996 6764.7670450000005 6764.783182999992 6764.791251999995 6764.799320999999 6764.807390000002 6764.880011000001
408,6765.001046999998,161.3799999904586,573,574,0.5101825728416677,0.38185360129241896,0.5797440312393504,0.9992571763085382,3d gaze,-3.728200460073803,40.28422504491934,445.6489503287814,6765.001046999998 6765.081737 6765.162426999988
409,6765.94512199999,177.5190000043949,577,578,0.517887777485244,0.3942978020179185,0.6147140439938586,0.9924920793584329,3d gaze,1.590094738020423,35.155130561805194,444.6173270378463,6765.94512199999 6766.009674999994 6766.050019999995 6766.058088999998 6766.1226409999945
410,6766.171054999999,209.79500000248663,578,579,0.5097293902753566,0.3941251387717877,1.0493056052002765,0.9965049971194534,3d gaze,-4.033421106599026,35.284977497286,445.3513735367081,6766.171054999999 6766.195261999994 6766.219468999989 6766.284021999993 6766.292090999996 6766.300159999999 6766.308229000002 6766.332435999997 6766.348573999989 6766.356642999992 6766.372780999998 6766.380850000001
411,6766.405056999996,185.58699999994133,579,580,0.4976657667905422,0.3895439420170269,1.4739692525971733,0.9992490193750386,3d gaze,-12.392576120724883,37.2456115956674,446.44266503332994,6766.405056999996 6766.445401999998 6766.4696089999925 6766.493816000002 6766.509953999994 6766.518022999997 6766.526092 6766.534160999989 6766.566437000001 6766.590643999996
412,6766.630989999991,209.79400000942405,580,581,0.49180497699118064,0.4026496297637402,1.0845348451807142,0.9991152377571264,3d gaze,-16.434332220338682,31.944605841742817,446.4663899362519,6766.630989999991 6766.639058999994 6766.647127999997 6766.671334999992 6766.70361099999 6766.743955999991 6766.792369999996 6766.8165769999905 6766.832714999997 6766.840784
413,6766.856921999992,177.5190000043949,581,582,0.4991980677181308,0.4136891316624706,1.290463467177791,0.9952620276382513,3d gaze,-11.28891449825044,27.405254952545516,445.56462826036653,6766.856921999992 6766.864990999995 6766.873059999998 6766.897266999993 6766.905335999996 6766.913404999999 6766.929543999999 6766.953750999994 6766.961819999997 6766.969889 6766.977957999989 6766.986026999992 6767.034440999996
414,6767.228096999999,96.82900000188965,584,584,0.48624923735303077,0.40360718839254717,1.4221463901842109,0.9658850487093062,3d gaze,-20.300436939753197,31.58974861080037,446.8023176592308,6767.228096999999 6767.236166000002 6767.252305000002 6767.268442999994 6767.276511999997 6767.284581 6767.316856999998 6767.324926000001
415,6767.405615999989,177.5190000043949,584,585,0.4384926572235725,0.38382631473450485,1.2891536064839129,0.9996718834082318,3d gaze,-54.03201301821865,40.08693142890722,449.3038606106575,6767.405615999989 6767.429822999999 6767.437892000002 6767.44596099999 6767.4540299999935 6767.462098999997 6767.470168 6767.486305999992 6767.494374999995 6767.510513000001 6767.534719999996 6767.566997000002 6767.5831349999935
416,6767.591203999997,209.79399999487214,585,587,0.4330789680098964,0.36309762028396503,0.5326938892651615,0.9990907093627636,3d gaze,-58.05207331336093,48.750108318471085,449.84398253463047,6767.591203999997 6767.615410999992 6767.631548999998 6767.655755999993 6767.663824999996 6767.671893999999 6767.688031999991 6767.720307999989 6767.7445149999985 6767.752584000002 6767.76065299999 6767.768721999993 6767.78486 6767.8009979999915
417,6767.825205000001,209.79499998793472,587,588,0.4253609185033674,0.35888402871414765,0.7943472724496125,0.9997903623542587,3d gaze,-63.62416176884973,50.59079856553272,449.96548170646435,6767.825205000001 6767.865550000002 6767.881687999994 6767.88975799999 6767.913965 6767.922033999988 6767.938171999995 6767.946240999998 6767.970447999993 6767.986585999999 6767.994655000002 6768.010792999994 6768.034999999989
418,6768.067276000002,217.86399999109562,588,589,0.42645271163063025,0.3546564952825848,0.34387278607067057,0.9997531475055292,3d gaze,-62.873569304935096,52.34695353241824,450.03684549151785,6768.067276000002 6768.083413999993 6768.107620999988 6768.131827999998 6768.139897000001 6768.1479659999895 6768.172172999999 6768.188310999991 6768.196379999994 6768.204448999997 6768.212518999993 6768.236725999988 6768.252863999995 6768.260932999998 6768.269002000001 6768.285139999993
419,6768.301277999999,217.86299999803305,589,590,0.42981212364839333,0.35245826177104517,0.28564040800858875,0.9996832449235373,3d gaze,-60.47870216470365,53.228833084350974,450.0522150690862,6768.301277999999 6768.325484999994 6768.365829999995 6768.3819680000015 6768.39003699999 6768.398105999993 6768.414244 6768.4384509999945 6768.470726999993 6768.503002999991 6768.519140999997
420,6768.52721,217.86399999109562,590,591,0.43166100818640263,0.3519806949391391,0.22332276605690782,0.99996193805134,3d gaze,-59.15563341859067,53.40758369556391,450.04445642775494,6768.52721 6768.543349 6768.551417999988 6768.5675559999945 6768.583694000001 6768.599831999993 6768.615969999999 6768.624039000002 6768.632107999991 6768.640176999994 6768.656315 6768.664383999989 6768.672452999992 6768.680521999995 6768.70472899999 6768.720866999996 6768.7289359999995 6768.745073999991
421,6768.753142999994,217.86400000564754,591,592,0.4336479754346687,0.35194663294053163,0.1637221309299638,0.999610826955563,3d gaze,-57.73097374346021,53.39916530464568,450.02517753020953,6768.753142999994 6768.769281000001 6768.7854189999925 6768.809626000002 6768.817694999991 6768.825763999994 6768.833832999997 6768.849970999989 6768.866110000003 6768.874178999991 6768.882247999994 6768.890316999998 6768.898386000001 6768.938731000002 6768.971007
422,6768.987144999992,217.86400000564754,592,593,0.43580520620077917,0.3543279854350976,0.22107622280667044,0.9946665204988044,3d gaze,-56.167412777911125,52.37969367427466,449.9623794939423,6768.987144999992 6768.995213999995 6769.01942099999 6769.083973000001 6769.116248999999 6769.148524999997 6769.172731999992 6769.196939999994 6769.2050089999975
423,6769.213078000001,177.51799999678042,593,594,0.4369517978419156,0.3542200030112147,0.07019889782902777,0.9999762368334872,3d gaze,-55.34739491056964,52.41190405874037,449.94863944085637,6769.213078000001 6769.221146999989 6769.2614919999905 6769.301836999992 6769.317974999998 6769.326044000001 6769.342181999993 6769.350250999996 6769.374457999991 6769.3905959999975
424,6769.439010000002,209.79499998793472,594,596,0.4364230849007253,0.35489019753950807,0.42341406222844385,0.9999403126925555,3d gaze,-55.720727749755206,52.13802538190904,449.944828154154,6769.439010000002 6769.455147999994 6769.463216999997 6769.471286 6769.479354999989 6769.495492999995 6769.503562999991 6769.527770000001 6769.543907999992 6769.5519769999955 6769.5761839999905 6769.600391 6769.624597999995 6769.632666999998 6769.64880499999
425,6769.664942999996,217.86400000564754,596,597,0.43534554575513057,0.3635663048772702,0.2657958050456237,0.9994674553477272,3d gaze,-56.42629237055382,48.53071951634889,449.8097618694695,6769.664942999996 6769.705287999997 6769.7375639999955 6769.769839999994 6769.7940469999885 6769.802115999992 6769.818253999998 6769.826323999994 6769.8424620000005 6769.866668999995 6769.882807000002
426,6769.907013999997,217.86299999803305,597,599,0.43668092852780493,0.36548797998916915,0.14104698259590917,0.9999439766933065,3d gaze,-55.45712675870782,47.71637711792557,449.7551989183307,6769.907013999997 6769.915083 6769.9231519999885 6769.931220999992 6769.939289999995 6769.947358999998 6769.971565999993 6770.003841999991 6770.011910999994 6770.036117999989 6770.044186999992 6770.052255999995 6770.060324999999 6770.07646299999 6770.0845319999935 6770.10067 6770.124876999995
427,6770.132945999998,217.86399999109562,599,600,0.4375683574182572,0.36641944798472015,0.16127968863987208,0.9991442271280482,3d gaze,-54.81619337627286,47.3196536329623,449.7237338250307,6770.132945999998 6770.149084999997 6770.165222999989 6770.173291999992 6770.181360999995 6770.20556799999 6770.2136369999935 6770.237843999988 6770.245912999992 6770.253981999995 6770.262050999998 6770.270120000001 6770.27818899999 6770.318533999991 6770.334671999997 6770.350809999989
428,6770.358878999992,217.86400000564754,600,601,0.4380042633221068,0.367072006805339,0.13093754865888835,0.9998123568444977,3d gaze,-54.500097253167155,47.0436908945281,449.70404588055055,6770.358878999992 6770.366947999995 6770.3750169999985 6770.399223999993 6770.423430999988 6770.471844999993 6770.487983999992 6770.496052999995 6770.512191000002 6770.576742999998
429,6770.59288099999,209.79500000248663,601,602,0.43824789333394193,0.3688037207582157,0.1623319963889025,0.9997519879245335,3d gaze,-54.313499041431875,46.32092786253892,449.6650323687891,6770.59288099999 6770.600949999993 6770.625157000002 6770.641294999994 6770.665501999989 6770.689708999998 6770.70584699999 6770.730054 6770.754260999995 6770.770399000001 6770.802675999992
430,6770.818813999998,217.86299999803305,602,603,0.4393469846768475,0.3717654087601295,0.4545393966270569,0.9977359473641293,3d gaze,-53.50802267547192,45.079398620056125,449.58351857133243,6770.818813999998 6770.843020999993 6770.867227999988 6770.875296999991 6770.899504000001 6770.923710999996 6770.955986999994 6770.972125 6770.980193999989 6770.988262999992 6771.036676999996
431,6771.0689529999945,96.82900000188965,604,604,0.4430631116711974,0.37562707187536004,0.2867627635421388,0.9996953254489704,3d gaze,-50.83326139731542,43.44114747857248,449.42668684677454,6771.0689529999945 6771.093159999989 6771.101228999993 6771.117367999992 6771.1415750000015 6771.165781999996
432,6771.843580000001,80.68999998795334,607,607,0.4315232846444711,0.3725029214516059,1.3109090419184155,0.999213685647827,3d gaze,-59.09220269975113,44.84709555451509,449.65201708556526,6771.843580000001 6771.859717999992 6771.916201 6771.924269999989
433,6771.932338999992,88.75900000566617,607,608,0.44694532397182957,0.3643572452285293,1.2904681976111414,0.9992597970209518,3d gaze,-48.14829907704995,48.08165968886944,449.56441182333305,6771.932338999992 6771.972683999993 6771.9968910000025 6772.004959999991 6772.013028999994 6772.021097999997
434,6772.174409999992,80.69000000250526,608,609,0.493465387524988,0.3813005704738243,1.4646390372867937,0.9857928562107021,3d gaze,-15.329595663866119,40.652133314281755,446.9620638712203,6772.174409999992 6772.1824789999955 6772.198617000002 6772.20668599999 6772.214754999994 6772.222823999997 6772.2389619999885 6772.247030999992 6772.255099999995
435,6772.271238000001,169.450000001234,609,611,0.503916090237316,0.37979174699908913,1.081441996821763,0.9995994787558067,3d gaze,-8.0692793547226,41.18209334395143,446.2187508790968,6772.271238000001 6772.287375999993 6772.295444999996 6772.311583000002 6772.327720999994 6772.335789999997 6772.3438590000005 6772.359996999992 6772.376134999999 6772.384204000002 6772.416480999993 6772.424549999996 6772.432618999999 6772.440688000002
436,6772.666619999989,80.69100001011975,612,613,0.4277676655464404,0.34968312299593396,1.3640702400979603,0.9999552506421565,3d gaze,-61.97478639987976,54.41719112674755,450.0914831934585,6772.666619999989 6772.6908269999985 6772.70696499999 6772.7150339999935 6772.747310999999
437,6772.795724999989,96.82800000882708,613,614,0.4076865930521082,0.3186847465882572,1.2922845118317057,0.9983430830860882,3d gaze,-76.79047460567959,67.74639865946025,450.23042033732713,6772.795724999989 6772.803793999992 6772.811862999995 6772.8199319999985 6772.828001000002 6772.83606999999 6772.844138999993 6772.852207999997 6772.868345999988 6772.8764149999915 6772.892552999998
438,6772.90869099999,217.86400000564754,614,615,0.3935372864814823,0.3048255857274509,1.2025213426164665,0.9990463787835535,3d gaze,-87.2869338573896,73.86083652785562,449.8763425438917,6772.90869099999 6772.924828999996 6772.957104999994 6772.981311999989 6772.989380999992 6773.0055189999985 6773.02165699999 6773.037794999997 6773.070072000002 6773.102348 6773.110416999989 6773.118485999992 6773.126554999995
439,6773.392832999991,217.86299999803305,617,619,0.3695761437112753,0.30500568759596913,0.39099595376525015,0.9390521534870271,3d gaze,-104.95954869527884,74.1709543822085,448.7877809496716,6773.392832999991 6773.408970999997 6773.41704 6773.425108999989 6773.433177999992 6773.441246999995 6773.4573850000015 6773.46545399999 6773.473522999993 6773.481591999996 6773.489661 6773.497729999988 6773.505798999991 6773.5138679999945 6773.521936999998 6773.530006000001 6773.5380749999895 6773.546143999993 6773.554212999996 6773.570351000002 6773.578419999991 6773.586488999994 6773.594557999997 6773.602627 6773.610695999989
440,6773.618764999992,217.86400000564754,619,621,0.36948948015177324,0.3011917124789737,0.22414537996755532,0.993408606727124,3d gaze,-105.07847913305808,75.81060569174879,448.7652627546883,6773.618764999992 6773.634902999998 6773.65104099999 6773.659109999993 6773.667178999996 6773.683316999988 6773.691385999991 6773.707524999991 6773.723662999997 6773.739800999989 6773.764007999998 6773.788214999993 6773.796283999996 6773.8043529999995 6773.820490999991 6773.8285599999945 6773.836628999998
441,6773.844698000001,193.6569999961648,621,622,0.37245993236497993,0.2999156748858259,1.4968114800317638,0.9902180020845847,3d gaze,-102.89904117705542,76.31048100992993,448.91362013769304,6773.844698000001 6773.868904999996 6773.876973999999 6773.885043000002 6773.901180999994 6773.909249999997 6773.917319 6773.925387999989 6773.933456999992 6773.941525999995 6773.957664000001 6773.96573299999 6773.973801999993 6773.9899399999995 6773.998009000003 6774.006077999991 6774.014146999994 6774.022216999991 6774.038354999997
442,6774.046424,217.86299999803305,622,624,0.3878902483632708,0.30305478905102723,0.9033264410154842,0.9987696493855714,3d gaze,-91.45642285593937,74.70777482161766,449.6759450181275,6774.046424 6774.054492999989 6774.062561999992 6774.070630999995 6774.078699999998 6774.086769000001 6774.09483799999 6774.102906999993 6774.110975999996 6774.1190449999995 6774.127114000003 6774.135182999991 6774.151320999998 6774.159390000001 6774.167458999989 6774.1755279999925 6774.183596999996 6774.191665999999 6774.199735000002 6774.207803999991 6774.215872999994 6774.223941999997 6774.232011 6774.240079999989 6774.256217999995 6774.264286999998
443,6774.272356000001,217.86399999109562,624,626,0.39315539814932826,0.3097781012660212,1.3255501274809585,0.9990194658549103,3d gaze,-87.50901711283683,71.75154167905372,449.8714693380807,6774.272356000001 6774.288493999993 6774.296562999996 6774.304631999999 6774.312701000003 6774.320769999991 6774.328838999994 6774.3369079999975 6774.344977999994 6774.353046999997 6774.361116 6774.369184999989 6774.377253999992 6774.385322999995 6774.393391999998 6774.401461000001 6774.40952999999 6774.425667999996 6774.433736999999 6774.4418060000025 6774.449874999991 6774.457943999994 6774.4660129999975 6774.474082000001 6774.490219999992
444,6774.506357999999,217.86399999109562,626,627,0.38950426329059956,0.3179563146586267,0.6629642671626579,0.9999245611304675,3d gaze,-90.08591719650533,68.32191654695824,449.7553848473827,6774.506357999999 6774.5224959999905 6774.538633999997 6774.562840999992 6774.570909999995 6774.578978999998 6774.59511699999 6774.611254999996 6774.619323999999 6774.6273930000025 6774.635461999991 6774.643530999994 6774.659669000001 6774.667738999997 6774.691945999992 6774.708083999998 6774.72422199999
445,6774.732290999993,96.82800000882708,627,628,0.39539685138123654,0.3224213316404948,0.7788917791445434,0.9913045306665669,3d gaze,-85.71576568109016,66.3363449533523,449.93916175982366,6774.732290999993 6774.748428999999 6774.7564980000025 6774.772635999994 6774.788774000001 6774.796842999989 6774.804911999992 6774.8129809999955 6774.821049999999 6774.829119000002
446,6774.83718799999,209.79500000248663,628,629,0.405347110297861,0.3320979511762886,0.7484637795853244,0.9404069761435401,3d gaze,-78.35080104046308,62.09657748266485,450.1291885921256,6774.83718799999 6774.845256999994 6775.03891399999 6775.046982999993
447,6775.063120999999,209.79399999487214,629,631,0.40436695142269574,0.32968107171279953,0.6140696280361345,0.9992754251183735,3d gaze,-79.08868542418564,63.13217123678958,450.12878340679976,6775.063120999999 6775.071190000002 6775.079258999991 6775.1034660000005 6775.119603999992 6775.127672999995 6775.143811000002 6775.1599489999935 6775.176087 6775.184155999988 6775.192224999992 6775.208362999998 6775.240638999996 6775.256777000002 6775.272914999994
448,6775.289053,217.86399999109562,631,632,0.4108145367411449,0.33381943299305283,0.3510666925703153,0.9998869857337709,3d gaze,-74.35918661119184,61.295738164611606,450.2088258688643,6775.289053 6775.305190999992 6775.313259999995 6775.329398999995 6775.337467999998 6775.35360599999 6775.369743999996 6775.377812999999 6775.385882000002 6775.393950999991 6775.402019999994 6775.410088999997 6775.418158 6775.426226999989 6775.434295999992 6775.442364999995 6775.458503000002 6775.46657199999 6775.482709999997 6775.498847999988 6775.5069169999915
449,6775.523054999998,193.6569999961648,632,633,0.4192224376667105,0.3370566862068723,1.3779885598258783,0.9998706018992222,3d gaze,-68.2482160506852,59.823373197647925,450.2291904713337,6775.523054999998 6775.53919299999 6775.547261999993 6775.563399999999 6775.579537999991 6775.587606999994 6775.595675999997 6775.603745 6775.619882999992 6775.627951999995 6775.6360219999915 6775.644090999995 6775.652159999998 6775.660229000001 6775.66829799999 6775.676366999993 6775.708642999991 6775.716711999994
450,6775.757056999995,209.79500000248663,633,634,0.4272224201194935,0.34168688200567415,0.24471268639952454,0.9999394338110095,3d gaze,-62.429392451907596,57.77416847978876,450.20637602712105,6775.757056999995 6775.7974019999965 6775.870022999996 6775.918437 6775.966851999998
451,6775.999127999996,201.72500000626314,634,635,0.4261820008312016,0.34767163619352964,0.358337234831862,0.9994716848022475,3d gaze,-63.127382878312176,55.27583364560246,450.1375046432638,6775.999127999996 6776.015266000002 6776.071748999995 6776.09595599999 6776.112093999996 6776.136300999991 6776.176645999993 6776.200853000002
452,6776.241197999989,145.2430000063032,635,636,0.40807683469757,0.3696561429137852,0.2500302464980991,0.9999312657695251,3d gaze,-75.97930714404711,46.2653254036754,449.66284947834697,6776.241197999989 6776.273474000001 6776.281543999998 6776.289613000001 6776.297681999989 6776.305750999993 6776.313819999996 6776.321888999999 6776.329958000002 6776.346095999994 6776.354164999997 6776.386440999995
453,6776.4348549999995,193.6569999961648,636,637,0.39312582266313556,0.4407873020967896,1.120876792767114,0.9952354160575698,3d gaze,-86.00130511742779,16.839440268426458,447.0124242368283,6776.4348549999995 6776.467130999998 6776.499406999996 6776.523613999991 6776.539751999997 6776.580096999998 6776.588166000001 6776.59623499999 6776.628511999996
454,6776.660787999994,185.58699999994133,638,638,0.39280257550850284,0.45331777251291966,0.23331735335227408,0.9978448705781735,3d gaze,-86.09013014575132,11.685446361892838,446.43037056245095,6776.660787999994 6776.701132999995 6776.741477999996 6776.814098999996 6776.822167999999 6776.830237000002 6776.846374999994
455,6776.894788999998,104.89799999049865,638,639,0.4183825987141234,0.4109692880640612,1.2906979042481557,0.9974010690854737,3d gaze,-68.16668984771805,29.00917826199729,448.6038394072445,6776.894788999998 6776.943203999996 6776.999686999989
456,6777.023893999998,137.1729999955278,639,640,0.4283981873239277,0.3489818363672447,0.3869316271025055,0.9990987880772517,3d gaze,-61.52279856023021,54.70075929027507,450.10980881504156,6777.023893999998 6777.0723080000025 6777.112652999989 6777.136859999999 6777.161066999994
457,6777.22561899999,217.86400000564754,640,641,0.44022530473295607,0.3246235804483201,1.1373386171869868,0.9988137990675822,3d gaze,-53.2199081808489,64.77400565356663,450.2025944559507,6777.22561899999 6777.241756999996 6777.249826999992 6777.2578959999955 6777.2821029999905 6777.290171999994 6777.298240999997 6777.30631 6777.314378999989 6777.330516999995 6777.338585999998 6777.346655000001 6777.35472399999 6777.362792999993 6777.370861999996 6777.378930999999 6777.395068999991 6777.403137999994 6777.411206999997 6777.4192760000005 6777.427344999989 6777.4434829999955
