gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
6730.497896000001,386,0.8646158684254786,0.5010133421270653,0.38896325212898997,6730.497896000001-0,-10.07606681430434,37.489275202110846,446.6116842279613,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1098213876953088,-0.06686981489946925,0.9916993953108917,,,,,,
6730.5140339999925,386,0.8758153732331183,0.5023037590576782,0.3940642283119673,6730.5140339999925-0,-9.17406511391519,35.39671782698932,446.3653988476734,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11162539109608713,-0.07105492964971233,0.9912068245503158,,,,,,
6730.538241000002,387,0.913948938434561,0.5014497571562417,0.3970144462702756,6730.538241000002-0,-9.761956448814871,34.199786023849924,446.34400772736905,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11044960842628779,-0.07344879325599107,0.9911640423097071,,,,,,
6730.562447999997,387,0.9494902891870892,0.5009457577033701,0.3981513811052567,6730.562447999997-0,-10.10966924864735,33.739898674293585,446.34834016096124,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10975418282662283,-0.07436856795510374,0.9911727071768915,,,,,,
6730.578585999989,387,0.9698108743317666,0.5007147794860236,0.39766836654767124,6730.578585999989-0,-10.270480949029803,33.93845834522202,446.38097827066576,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10943255942585794,-0.07397144861324684,0.9912379833963005,,,,,,
6730.586654999992,387,0.9998359377243288,0.5004319595989516,0.3972850963344312,6730.586654999992-0,-10.46712546006546,34.09676210631319,446.4144358486339,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10903927040378661,-0.07365484109106449,0.9913048985522368,,,,,,
6730.594723999995,387,0.9999227609593918,0.5006821578964862,0.3970502824765474,6730.594723999995-0,-10.294001631122953,34.19071078515114,446.40233415755,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10938551806167168,-0.07346694373338863,0.9912806951700691,,,,,,
6730.602792999998,387,0.999810112353588,0.5004669717605226,0.39628372845303506,6730.602792999998-0,-10.444337758761165,34.50489003929408,446.4420842458539,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1090848458063951,-0.07283858522510273,0.9913601953466769,,,,,,
6730.626999999993,387,0.9998683257079268,0.5003394665046385,0.39630135184787063,6730.626999999993-0,-10.532730968820772,34.49862982483084,446.45134267311346,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1089080593862759,-0.07285110565402922,0.991378712201196,,,,,,
6730.667344999994,387,0.9997282774579687,0.49972761092144324,0.3960384459305284,6730.667344999994-0,-10.957501641575789,34.61033591127003,446.506017000125,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10805851804076588,-0.07262769348115083,0.9914880608552189,,,,,,
6730.691551999989,387,0.9994486577806341,0.499747954779109,0.392984763000347,6730.691551999989-0,-10.948137708293913,35.85647594886569,446.5947035001761,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10807724590732964,-0.0701354134059595,0.9916654338553212,,,,,,
6730.731896999991,387,0.999928364402654,0.5079679235944106,0.3992892348410426,6730.731896999991-0,-5.24873546539736,33.22690712673712,445.74712146405875,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11947605039312278,-0.07539455105021667,0.9899702697830863,,,,,,
6730.780312000003,388,0.9999257155102282,0.5025935756655686,0.39518034077545316,6730.780312000003-0,-8.97175876031001,34.939325309989044,446.3095721826611,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11203000380329753,-0.0719697146837128,0.9910951712202913,,,,,,
6730.788380999991,388,0.9997420132799681,0.5001547239592339,0.39254764879877413,6730.788380999991-0,-10.666548556702239,36.03186359687315,446.5763072892593,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10864042421051298,-0.06978463810994462,0.9916286414334876,,,,,,
6730.796449999994,388,0.9998632249454082,0.4978121688019333,0.39134872199496906,6730.796449999994-0,-12.294868581334299,36.539515949392566,446.78744882694974,-64.98676066195875,70.92418265184546,-49.23801342748454,0.105383784161249,-0.06876933340490579,0.9920509245088687,,,,,,
6730.8045189999975,388,0.9330200821945598,0.4967426545160186,0.3908592066994855,6730.8045189999975-0,-13.038894129939806,36.74785138323372,446.8803167557388,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10389573306403788,-0.0683526625372235,0.9922366603664466,,,,,,
6730.812588000001,388,0.9998360202580923,0.4948836101447308,0.38958415422516945,6730.812588000001-0,-14.334049341895508,37.28377136896755,447.0508395247507,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10130542264012643,-0.06728082256575582,0.9925777059044704,,,,,,
6730.820656999989,388,0.9992615582799446,0.4933686608269867,0.38783946487975296,6730.820656999989-0,-15.39206958513509,38.0097871461697,447.2063532295363,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09918938215364737,-0.06582879101135153,0.9928887333140417,,,,,,
6730.8287259999925,388,0.9997181386991528,0.49186840965907164,0.38642034849085494,6730.8287259999925-0,-16.440265721148208,38.60308674606027,447.3489221521892,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09709298988162113,-0.06464219181157035,0.9931738711593475,,,,,,
6730.836794999996,388,0.9996897109966403,0.4904240730777489,0.38712111782814396,6730.836794999996-0,-17.445393275751897,38.32771525160784,447.4281608788348,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09508273477241369,-0.0651929348004752,0.9933323486126386,,,,,,
6730.844863999999,388,0.9998582086055593,0.4891283871068469,0.3873828583262727,6730.844863999999-0,-18.348369353780825,38.230937856652616,447.5074064818962,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09327678261635586,-0.0653864895903857,0.9934908398187615,,,,,,
6730.877139999997,388,0.9998151331457699,0.4880916810812261,0.38357678815705554,6730.877139999997-0,-19.081743970652767,39.80015997563787,447.67649094426554,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09181003338261196,-0.062248045352415154,0.9938290087435001,,,,,,
6730.909415999995,388,0.9998102867527585,0.492667069856006,0.3817491208231141,6730.909415999995-0,-15.894151679412133,40.511085151108986,447.41574850702216,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09818521796509322,-0.06082619500147296,0.9933075238690134,,,,,,
6730.982036999994,389,0.9995404763764135,0.5020988237146448,0.3883028571698601,6730.982036999994-0,-9.323866920702471,37.75050144878749,446.54535573266355,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11132578748251257,-0.06634736240611594,0.9915667383202961,,,,,,
6731.022381999996,389,0.9998695860400818,0.5000602838965207,0.39074920941512215,6731.022381999996-0,-10.734832060909355,36.7670739906125,446.6349745149638,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10850385720209887,-0.06831421732246584,0.9917459758848965,,,,,,
6731.062726999997,389,0.9994619303390604,0.4982846856184652,0.387947004482618,6731.062726999997-0,-11.97242545541198,37.92640011665236,446.84728832047915,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1060286704130935,-0.0659955650703862,0.9921706034959273,,,,,,
6731.078864999989,389,0.9996614683997789,0.4978594146371077,0.38790821296944,6731.078864999989-0,-12.26801516075659,37.94566808768985,446.8800687363502,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1054374910024043,-0.06595702912831117,0.9922361643276694,,,,,,
6731.0950040000025,389,0.9967538754861308,0.4985048665883863,0.38454319423144034,6731.0950040000025-0,-11.825161932039393,39.31719521765028,446.92208449032853,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10632319745983876,-0.06321397486839034,0.992320195835626,,,,,,
6731.127280000001,389,0.991325052037011,0.4981452315019773,0.37984113845653156,6731.127280000001-0,-12.083243385011656,41.2460533996758,447.0687732517019,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10580703455389423,-0.059356258504339315,0.9926135733583727,,,,,,
6731.167625000002,390,0.9832404725925892,0.4952318265518407,0.37554847426235327,6731.167625000002-0,-14.119671707552044,43.03274935546641,447.38519103438745,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1017341779088134,-0.05578286659275811,0.9932464089237439,,,,,,
6731.191831999997,390,0.9998358800102297,0.49306950491510193,0.37331232748841126,6731.191831999997-0,-15.632130632745259,43.97110640412315,447.58957454993856,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09870926005842706,-0.05390615249544464,0.9936551759548462,,,,,,
6731.216038999992,390,0.9507654883612244,0.49232102849826376,0.3695850429312074,6731.216038999992-0,-16.16289020345566,45.51084374527875,447.72314388671793,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09764774091700612,-0.05082667781313338,0.9939223146284049,,,,,,
6731.232176999998,390,0.9998707093902598,0.49217911957246424,0.3681280225188197,6731.232176999998-0,-16.265314644849056,46.111808986698904,447.7635628387313,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09744289203421941,-0.04962474733029312,0.9940031525324317,,,,,,
6731.240246000001,390,0.9998770038915039,0.49214380605732017,0.3673917439974592,6731.240246000001-0,-16.29166597117937,46.415239770967005,447.7812009615751,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09739018938155874,-0.04901788576175689,0.9940384287781193,,,,,,
6731.264452999996,390,0.9997274869546813,0.49185835707664277,0.3654603972465854,6731.264452999996-0,-16.49555070931156,47.21339352163534,447.8398487190319,-64.98676066195875,70.92418265184546,-49.23801342748454,0.09698241990529438,-0.047421578260420205,0.9941557242930329,,,,,,
6731.304797999997,391,0.9997950310700178,0.4863138700249506,0.3589777866022935,6731.304797999997-0,-20.392903199384975,49.94434873353539,448.32729328648634,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0891877149251476,-0.04195966783662014,0.9951306134279417,,,,,,
6731.329004999992,391,0.999817144652065,0.47987182177996246,0.3558986603885318,6731.329004999992-0,-24.92566634860499,51.2865218641338,448.7674795153177,-64.98676066195875,70.92418265184546,-49.23801342748454,0.08012218862670756,-0.039275321575423294,0.9960109858856045,,,,,,
6731.36128099999,391,0.9999035472192824,0.4651263065585177,0.347742310448125,6731.36128099999-0,-35.36648591026433,54.83731256825129,449.6245447331254,-64.98676066195875,70.92418265184546,-49.23801342748454,0.05924054950338892,-0.03217374016718835,0.9977251163212197,,,,,,
6731.369349999994,391,0.9999725960495045,0.4634028390885779,0.34590099514264183,6731.369349999994-0,-36.59693312188223,55.6240521196147,449.7208262556517,-64.98676066195875,70.92418265184546,-49.23801342748454,0.056779655080153035,-0.03060026106446151,0.9979176793662724,,,,,,
6731.377418999997,391,0.9999908998073678,0.4619292247996844,0.3453210127308387,6731.377418999997-0,-37.64508012480751,55.88305414739986,449.787233387461,-64.98676066195875,70.92418265184546,-49.23801342748454,0.054683361074302494,-0.030082257008891222,0.9980504936298911,,,,,,
6731.3935569999885,391,0.9998739035846033,0.45821086393428023,0.3419616393024627,6731.3935569999885-0,-40.30384530800079,57.328624907804425,449.96726949654254,-64.98676066195875,70.92418265184546,-49.23801342748454,0.049365830707916,-0.027191115488082063,0.9984105658480541,,,,,,
6731.417764999991,391,0.9999766455311676,0.4562447446044547,0.3410758477746515,6731.417764999991-0,-41.707270324996514,57.72241118647298,450.0452514230686,-64.98676066195875,70.92418265184546,-49.23801342748454,0.046558980673924555,-0.026403542930744955,0.9985665297011062,,,,,,
6731.4661789999955,392,0.9998693066892343,0.4563486631261851,0.34076259860491376,6731.4661789999955-0,-41.635093416730754,57.851979872614976,450.04529007000576,-64.98676066195875,70.92418265184546,-49.23801342748454,0.046703334490455994,-0.026144405558460954,0.9985666069949806,,,,,,
6731.482317000002,392,0.9997729798999558,0.4584657874065714,0.3407254424869317,6731.482317000002-0,-40.129364439548894,57.84158077243217,449.9723183777648,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0497147924448198,-0.026165203758826555,0.9984206636104985,,,,,,
6731.5226619999885,392,0.9999516293704384,0.461832821381158,0.3410908050965523,6731.5226619999885-0,-37.735225828897555,57.64797156447551,449.8422367010957,-64.98676066195875,70.92418265184546,-49.23801342748454,0.054503069666122395,-0.02655242217473988,0.9981605002571604,,,,,,
6731.546868999998,392,0.9960093369504278,0.4623022942259819,0.3404639233513468,6731.546868999998-0,-37.40515077089488,57.9037663311252,449.8308430989996,-64.98676066195875,70.92418265184546,-49.23801342748454,0.05516321978212779,-0.026040832641440526,0.9981377130529683,,,,,,
6731.571075999993,392,0.9999488265623728,0.46444482875098664,0.34149067456737126,6731.571075999993-0,-35.8798700254621,57.44942672490784,449.7321458708293,-64.98676066195875,70.92418265184546,-49.23801342748454,0.058213781272993204,-0.02694951185387523,0.9979403185966276,,,,,,
6731.587213999999,392,0.9989984700667903,0.4499817445053407,0.34060880084122336,6731.587213999999-0,-46.17298914722879,57.99436221037132,450.24057644874125,-64.98676066195875,70.92418265184546,-49.23801342748454,0.03762754302945992,-0.02585964088294823,0.9989571797524515,,,,,,
6731.595283000002,392,0.9997952674754661,0.4391829595525444,0.3381875397821419,6731.595283000002-0,-53.91358158662787,59.142760753807835,450.50050100103766,-64.98676066195875,70.92418265184546,-49.23801342748454,0.022146358150661793,-0.02356284379607529,0.9994770288570444,,,,,,
6731.611420999994,392,0.99996463043283,0.439859806499734,0.34047034248808505,6731.611420999994-0,-53.411844118077326,58.17704906750785,450.4654305194082,-64.98676066195875,70.92418265184546,-49.23801342748454,0.02314983308776286,-0.025494267168675172,0.9994068878937854,,,,,,
6731.635627999989,392,0.9999936752250658,0.4455005572045703,0.34076421707930926,6731.635627999989-0,-49.372499017817844,57.984411933837606,450.3505744796792,-64.98676066195875,70.92418265184546,-49.23801342748454,0.031228523288281795,-0.025879541436015674,0.9991771758143274,,,,,,
6731.667904000002,393,0.9998255269164894,0.4533349575318953,0.3442149835413031,6731.667904000002-0,-43.76057883074158,56.44658151026776,450.1013984659226,-64.98676066195875,70.92418265184546,-49.23801342748454,0.04245236366243432,-0.0289552022831554,0.9986788237868143,,,,,,
6731.6840419999935,393,0.9998362020897129,0.45795953790059424,0.34626454215565594,6731.6840419999935-0,-40.45886653717868,55.53654583107321,449.92288552482296,-64.98676066195875,70.92418265184546,-49.23801342748454,0.04905578824956025,-0.03077527364154445,0.9983217979046151,,,,,,
6731.70018,393,0.9998091104215204,0.4614673936635847,0.3481556108517633,6731.70018-0,-37.95815107837633,54.707633077935114,449.7674753037471,-64.98676066195875,70.92418265184546,-49.23801342748454,0.05405721916716477,-0.03243309914782072,0.9980109774624634,,,,,,
6731.724386999995,393,0.9998700218428943,0.4672617476770595,0.35261412274156256,6731.724386999995-0,-33.832015321365176,52.78729123423071,449.4607283119233,-64.98676066195875,70.92418265184546,-49.23801342748454,0.062309490681187074,-0.0362737828352295,0.9973974834788157,,,,,,
6731.7566640000005,393,0.9997504610693052,0.4752036749781877,0.35726875607468345,6731.7566640000005-0,-28.206318039430883,50.76943586765408,448.99986672872785,-64.98676066195875,70.92418265184546,-49.23801342748454,0.07356088524505577,-0.04030949356838279,0.9964757603124247,,,,,,
6731.797009000002,393,0.9997773102976169,0.4855893795791806,0.3718019782330404,6731.797009000002-0,-20.863734692260678,44.66238155328246,448.118474800363,-64.98676066195875,70.92418265184546,-49.23801342748454,0.08824605193939611,-0.05252360219712601,0.994712976455695,,,,,,
6731.837353999988,394,0.990465407794247,0.504421949416756,0.21971686690980052,6731.837353999988-0,-7.929593811296343,108.12306168218774,446.10098474433494,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11411433370132479,0.07439775806068456,0.9906779963436388,,,,,,
6731.845422999992,394,0.9908723454304997,0.5011865796993704,0.15875834357793472,6731.845422999992-0,-10.335952349746321,134.46476493071373,443.687826384636,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10930161662442489,0.1270811645577366,0.9858516796242411,,,,,,
6731.869630000001,394,0.9250845035951405,0.5006028666700482,-0.010838470356704377,6731.869630000001-0,-11.156960524497762,210.29656944572764,427.91782109257844,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10765960027492194,0.27874477358776434,0.9543116690401259,,,,,,
6731.87769899999,394,0.3811839140088738,0.49970154968310104,-0.03923900166329397,6731.87769899999-0,-11.906360620526073,223.52163911884165,423.93900145304076,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10616080008286538,0.30519491293399237,0.9463540297610505,,,,,,
6731.909975000002,394,0.38486164053329636,0.5002825357983332,-0.06287924163039227,6731.909975000002-0,-11.5550509247103,234.59843406167005,420.1826846888087,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1068634194744969,0.3273485028196492,0.9388413962325866,,,,,,
6731.942251,394,0.22841241073622134,0.5011870464127564,-0.07848606938081448,6731.942251-0,-10.937647495412136,241.95262119715096,417.4824238523336,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10809822633309318,0.342056877090611,0.9334408745596363,,,,,,
6731.966457999995,394,0.22542256205986133,0.5013745618922666,-0.10012710748483133,6731.966457999995-0,-10.874270479737532,252.30201855472956,413.5512680489403,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10822498036444239,0.3627556718057682,0.9255785629528498,,,,,,
6731.9745269999985,394,0.47651898912527496,0.5081039214083118,-0.10488494023653638,6731.9745269999985-0,-5.882112906905704,254.22555857505233,412.18071852691986,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11820929551010614,0.3666027518464138,0.9228374639088088,,,,,,
6731.982596000002,394,0.46809680838524603,0.508441538329223,-0.09929822537135657,6731.982596000002-0,-5.616370356745321,251.51906174644458,413.2126827551614,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11874078061042692,0.36118975818919824,0.9249013923652918,,,,,,
6731.998733999993,395,0.5390605127061581,0.5088884870211077,-0.10799827004633777,6731.998733999993-0,-5.307221932472501,255.6840406803028,411.5245583145572,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11935907745897256,0.3695197160569147,0.9215251434840834,,,,,,
6732.006802999997,395,0.5409062760897946,0.5096307685796889,-0.10248430876151016,6732.006802999997-0,-4.7415702201637515,252.98644265063155,412.5236680844902,-64.98676066195875,70.92418265184546,-49.23801342748454,0.12049038088359004,0.36412451999757217,0.9235233630239496,,,,,,
6732.0310099999915,395,0.7015067862158911,0.5143214008859381,-0.07712705213210747,6732.0310099999915-0,-1.2185043353355383,240.62705225437674,416.7389661903165,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1275365126532464,0.33940573920506256,0.931953959235602,,,,,,
6732.063286999997,395,0.2442708898686189,0.5077900857579396,-0.11183984709101535,6732.063286999997-0,-6.134910973895771,257.6009657137564,410.85788793868727,-64.98676066195875,70.92418265184546,-49.23801342748454,0.11770369937612596,0.37335356612382187,0.9201918027323436,,,,,,
6732.095562999995,395,0.3577859175899133,0.5023604149112765,-0.12586599249635677,6732.095562999995-0,-10.233597845598098,264.72409984214096,408.4121622073992,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10950632563272131,0.387599834380591,0.9153003512697674,,,,,,
6732.111701000002,395,0.4510382863134941,0.49685935285061333,-0.12327528208188587,6732.111701000002-0,-14.34299561851222,263.7768567717882,409.2846742849246,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10128753008689301,0.3857053482398854,0.9170453754248183,,,,,,
6732.135907999997,395,0.5037598449809484,0.4978345111840056,-0.12597489148417718,6732.135907999997-0,-13.62404446041758,265.0389268468593,408.67173474403506,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10272543240308235,0.38822948839002763,0.915819496343039,,,,,,
6732.143977,395,0.5022204518675355,0.49836580817302456,-0.12073686374652137,6732.143977-0,-13.202965138170214,262.4521546904657,409.71239178850834,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10356759104757707,0.38305594407724053,0.9179008104319858,,,,,,
6732.168183999995,395,0.5265002259878596,0.4995260925218581,-0.11376229830644258,6732.168183999995-0,-12.305765481779986,258.9948607918624,411.03813495604874,-64.98676066195875,70.92418265184546,-49.23801342748454,0.10536199036035748,0.3761413562800339,0.9205522967670665,,,,,,
6732.184322000001,396,0.5789686903695553,0.5001477435155919,-0.11225502369844209,6732.184322000001-0,-11.83523279168925,258.22882599350265,411.29633455072087,-64.98676066195875,70.92418265184546,-49.23801342748454,0.106303055740539,0.3746092866833144,0.9210686959564107,,,,,,
6732.224667000002,396,0.2899747497339125,0.4425204686518204,-0.14733149034957727,6732.224667000002-0,-55.9274529847239,279.0681770516479,405.2881206283081,-64.98676066195875,70.92418265184546,-49.23801342748454,0.01811861535446968,0.41628798879960505,0.9090522681115851,,,,,,
6732.248873999997,396,0.37886408813330674,0.46164454965331314,-0.14359502531752688,6732.248873999997-0,-41.16783422815176,275.94323908514673,406.1737181328035,-64.98676066195875,70.92418265184546,-49.23801342748454,0.04763785286761396,0.4100381128666024,0.9108234631205762,,,,,,
6732.256943,396,0.5921878076132131,0.46079505667296683,-0.1386177145429459,6732.256943-0,-41.76611116427837,273.52059143644476,407.2874476198591,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0464412989953607,0.40519281756919867,0.9130509220946871,,,,,,
6732.281149999995,396,0.527662939013737,0.4598533344035414,-0.1407120590165738,6732.281149999995-0,-42.50884724823864,274.62238331782555,406.8341151377323,-64.98676066195875,70.92418265184546,-49.23801342748454,0.044955826827440204,0.4073964013319601,0.9121442571304335,,,,,,
6732.289218999998,396,0.7630475055179919,0.4600884384423477,-0.13966717427283548,6732.289218999998-0,-42.31781042637239,274.0874472467788,407.0632101237413,-64.98676066195875,70.92418265184546,-49.23801342748454,0.04533790047117281,0.40632652918986667,0.9126024471024516,,,,,,
6732.297288000002,396,0.558029973443671,0.46627604925939653,-0.13548632216811907,6732.297288000002-0,-37.54913192924623,271.6208172438703,407.89220586780687,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0548752574654251,0.40139326918404983,0.9142604385905828,,,,,,
6732.313425999993,396,0.52918789937136,0.46543580852561384,-0.1336935433691051,6732.313425999993-0,-38.172737784653904,270.7856372179494,408.29494402569907,-64.98676066195875,70.92418265184546,-49.23801342748454,0.05362804575460972,0.39972290913220787,0.9150659149063671,,,,,,
6732.329564,397,0.5141912221445314,0.46498358806166296,-0.13172439877552344,6732.329564-0,-38.49868197514688,269.83965905887715,408.7259752585748,-64.98676066195875,70.92418265184546,-49.23801342748454,0.052976157373623656,0.39783095281406333,0.9159279773721186,,,,,,
6732.345701999991,397,0.5153446737918517,0.4645288919676944,-0.12962347894626536,6732.345701999991-0,-38.82513745082194,268.82962169151847,409.182106843728,-64.98676066195875,70.92418265184546,-49.23801342748454,0.05232324642227365,0.39581087807934606,0.9168402405424251,,,,,,
6732.361839999998,397,0.565976530975818,0.47043267794865234,-0.12858063752375637,6732.361839999998-0,-34.32285397442051,267.95126858606096,409.28139972198,-64.98676066195875,70.92418265184546,-49.23801342748454,0.061327813375076534,0.39405417186843106,0.9170388262989291,,,,,,
6732.386048,397,0.5091019452261158,0.47582930459247275,-0.13061068660372244,6732.386048-0,-30.2435096108144,268.62211213244024,408.7013222770202,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06948650210228863,0.39539585896118956,0.9158786714090095,,,,,,
6732.410254999995,397,0.3698246185003972,0.47513114613114205,-0.1312089389017419,6732.410254999995-0,-30.777709310690696,268.95954526584694,408.595729278301,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06841810270253612,0.396070725228003,0.9156674854115712,,,,,,
6732.43446199999,397,0.35825116841958815,0.47505008308416324,-0.122322905758256,6732.43446199999-0,-30.768964387497576,264.5946797031767,410.4584962286254,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06843559254892234,0.3873409941026625,0.9193930193122197,,,,,,
6732.466737999988,397,0.4693356899431206,0.4743285397296749,-0.12550406458378394,6732.466737999988-0,-31.340722296895436,266.2000887853801,409.82109451621363,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0672920767301266,0.3905518122670693,0.9181182158873962,,,,,,
6732.499014000001,397,0.4803249138616783,0.47398766122761044,-0.11859165450679798,6732.499014000001-0,-31.544030840073063,262.8295316608709,411.2551144732309,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06688545964377146,0.3838106980180509,0.9209862558014308,,,,,,
6732.5070829999895,397,0.5226506998931305,0.47370535687531684,-0.12185470278064092,6732.5070829999895-0,-31.78377454419943,264.4456416492245,410.59565935039046,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0664059722355187,0.38704291799475815,0.9196673455557499,,,,,,
6732.539359000002,398,0.3827237439250838,0.47302245955238964,-0.12320019490622935,6732.539359000002-0,-32.3121672042103,265.1470730579854,410.3377037124179,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06534918691549696,0.3884457808122799,0.9191514342798048,,,,,,
6732.571635,398,0.29901279067436215,0.4335107063403121,-0.1535131808620973,6732.571635-0,-63.006993158488385,282.79593070739736,403.6487747398422,-64.98676066195875,70.92418265184546,-49.23801342748454,0.003959535006940795,0.42374349611110373,0.9057735763346535,,,,,,
6732.6119800000015,398,0.39351923029059743,0.4448091532508789,-0.12394450545232338,6732.6119800000015-0,-53.85631129020062,267.2587319079807,410.46717238748226,-64.98676066195875,70.92418265184546,-49.23801342748454,0.022260898743516222,0.3926690985122705,0.9194103716299336,,,,,,
6732.628117999993,398,0.4903831704606988,0.44939126722737155,-0.14011772766808162,6732.628117999993-0,-50.5329408638362,275.00255561222446,406.9890186334052,-64.98676066195875,70.92418265184546,-49.23801342748454,0.02890763959624515,0.4081567459207579,0.9124540641217793,,,,,,
6732.644256,398,0.5129777636254672,0.44812140827462016,-0.14433065658920152,6732.644256-0,-51.56343586041724,277.1911544021251,406.0352569456419,-64.98676066195875,70.92418265184546,-49.23801342748454,0.026846649603083028,0.41253394350055916,0.9105465407462529,,,,,,
6732.6684629999945,398,0.45109757047108895,0.44688327525897337,-0.14234815275403667,6732.6684629999945-0,-52.49268437539949,276.281108761692,406.4728937894273,-64.98676066195875,70.92418265184546,-49.23801342748454,0.024988152573118594,0.41071385221969314,0.9114218144338238,,,,,,
6732.676531999998,398,0.5905150743358618,0.44637780515001213,-0.14497005917370376,6732.676531999998-0,-52.91621332759196,277.62660778503005,405.87560901322996,-64.98676066195875,70.92418265184546,-49.23801342748454,0.024141094668733598,0.41340485026636914,0.910227244881429,,,,,,
6732.700738999993,399,0.4106021365776085,0.47202233438021246,-0.10112842902494523,6732.700738999993-0,-32.89256972470967,254.43296839386457,414.760357758852,-64.98676066195875,70.92418265184546,-49.23801342748454,0.06418838187449805,0.3670175714840382,0.927996742372673,,,,,,
6732.733015999998,399,0.11246026777700519,0.5280131588789813,-0.21158820005602919,6732.733015999998-0,8.820918338174266,305.92276025392187,385.88047048880964,-64.98676066195875,70.92418265184546,-49.23801342748454,0.1476153580002661,0.46999715520415275,0.8702369678325883,,,,,,
6732.74915399999,399,0.0,0.46429499702528376,0.38257233141922264,6732.74915399999-0,-64.98676066195875,70.92418265184546,-49.23801342748454,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0,0.0,0.0,,,,,,
6732.773361,399,0.0,0.46429499702528376,0.38257233141922264,6732.773361-0,-64.98676066195875,70.92418265184546,-49.23801342748454,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0,0.0,0.0,,,,,,
6732.781429999988,399,0.0,0.46429499702528376,0.38257233141922264,6732.781429999988-0,-64.98676066195875,70.92418265184546,-49.23801342748454,-64.98676066195875,70.92418265184546,-49.23801342748454,0.0,0.0,0.0,,,,,,
6732.7975679999945,399,0.7350033493954478,0.5337852950754044,0.36447338203777657,6732.7975679999945-0,12.544358938534643,47.201393415817535,444.14434819923304,-64.98676066195875,70.92418265184546,-49.23801342748454,0.15506223920098683,-0.04744557847205583,0.9867647232534351,,,,,,
